0.640542, -14
0.643019, -21
0.645504, -14
0.647996, -20
0.650478, -14
0.65296, -20
0.655439, -13
0.657921, -20
0.660396, -14
0.662868, -21
0.665351, -13
0.667826, -14
0.670314, -20
0.672808, -12
0.675284, -20
0.677767, -13
0.680242, -20
0.682715, -13
0.685216, -21
0.687708, -13
0.690189, -20
0.692665, -12
0.695166, -20
0.697641, -13
0.700118, -20
0.702615, -13
0.705094, -20
0.707576, -14
0.710054, -19
0.712545, -14
0.715031, -20
0.717507, -14
0.719989, -20
0.722467, -13
0.724994, -20
0.727468, -14
0.729944, -20
0.732426, -13
0.734906, -20
0.737387, -14
0.739869, -20
0.742349, -14
0.744836, -13
0.747327, -19
0.74981, -13
0.752303, -22
0.75478, -13
0.757262, -19
0.759738, -14
0.76221, -20
0.76471, -13
0.767183, -20
0.769664, -13
0.772137, -21
0.774632, -13
0.777114, -20
0.779586, -14
0.782084, -20
0.784563, -14
0.787035, -20
0.789517, -14
0.792009, -21
0.794495, -14
0.796982, -20
0.799456, -14
0.801937, -20
0.804431, -14
0.806925, -20
0.809399, -14
0.81189, -15
0.814371, -20
0.816855, -13
0.819351, -20
0.821827, -13
0.824318, -20
0.826798, -13
0.829273, -21
0.831753, -12
0.834228, -21
0.836722, -13
0.839216, -19
0.84169, -13
0.844171, -19
0.84665, -14
0.849132, -20
0.851614, -13
0.85409, -20
0.856575, -14
0.859051, -20
0.861523, -13
0.864006, -20
0.866484, -14
0.868956, -21
0.871458, -13
0.873937, -20
0.876437, -13
0.878913, -20
0.881411, -14
0.883888, -14
0.886366, -21
0.888849, -13
0.891324, -20
0.893813, -13
0.896291, -19
0.898782, -14
0.901261, -20
0.903752, -14
0.906238, -20
0.908729, -13
0.911217, -20
0.913698, -14
0.916176, -19
0.918654, -14
0.92113, -20
0.923604, -14
0.926088, -20
0.928579, -14
0.931082, -20
0.933557, -13
0.936035, -21
0.938517, -14
0.941005, -21
0.943498, -13
0.945992, -21
0.948489, -14
0.95098, -20
0.953475, -13
0.955968, -21
0.958463, -14
0.960935, -20
0.963412, -14
0.965916, -13
0.968391, -20
0.970873, -13
0.97335, -20
0.975843, -13
0.978322, -20
0.980798, -13
0.983271, -20
0.985756, -14
0.988228, -19
0.99071, -13
0.99319, -21
0.995668, -13
0.998166, -20
1.00064, -14
1.00312, -20
1.0056, -13
1.00809, -20
1.01057, -13
1.01305, -20
1.01553, -14
1.01801, -20
1.02048, -14
1.02298, -20
1.02545, -13
1.02793, -19
1.03042, -15
1.0329, -14
1.03538, -20
1.03786, -13
1.04034, -20
1.04282, -13
1.04531, -19
1.04781, -14
1.05028, -20
1.05275, -14
1.05526, -20
1.05773, -14
1.06021, -20
1.06269, -14
1.06517, -19
1.06767, -13
1.07014, -21
1.07263, -13
1.07511, -20
1.07759, -14
1.08008, -20
1.08255, -14
1.08503, -20
1.08751, -14
1.08999, -21
1.09247, -14
1.09495, -21
1.09742, -14
1.09992, -20
1.1024, -14
1.10488, -20
1.10736, -14
1.10984, -21
1.11232, -13
1.11482, -14
1.11732, -20
1.11979, -13
1.12227, -21
1.12477, -13
1.12724, -19
1.12972, -14
1.13222, -20
1.13469, -13
1.13719, -20
1.13966, -13
1.14216, -20
1.14464, -14
1.14712, -20
1.14962, -14
1.15209, -20
1.15457, -14
1.15705, -20
1.15953, -14
1.16202, -21
1.1645, -13
1.167, -21
1.16949, -13
1.17199, -21
1.17447, -13
1.17696, -21
1.17944, -14
1.18191, -21
1.1844, -13
1.18688, -20
1.18935, -13
1.19183, -14
1.19432, -20
1.1968, -14
1.19929, -20
1.20176, -14
1.20425, -20
1.20672, -13
1.2092, -20
1.21168, -14
1.21417, -20
1.21665, -13
1.21915, -21
1.22164, -13
1.22412, -21
1.2266, -13
1.22908, -20
1.23155, -14
1.23405, -21
1.23653, -14
1.23902, -20
1.2415, -14
1.24397, -21
1.24647, -14
1.24895, -20
1.25142, -14
1.2539, -20
1.25638, -14
1.25885, -14
1.26135, -20
1.26382, -13
1.26632, -20
1.26881, -13
1.27131, -20
1.27379, -14
1.27628, -21
1.27876, -13
1.28125, -20
1.28374, -14
1.28624, -19
1.28872, -13
1.29119, -20
1.29368, -13
1.29616, -21
1.29865, -13
1.30113, -20
1.30361, -14
1.30608, -20
1.30858, -13
1.31106, -21
1.31354, -14
1.31601, -20
1.31849, -13
1.32098, -21
1.32346, -13
1.32595, -20
1.32842, -14
1.3309, -21
1.33339, -13
1.33587, -13
1.33836, -20
1.34083, -13
1.34333, -20
1.34582, -14
1.3483, -20
1.35079, -14
1.35327, -20
1.35574, -13
1.35822, -20
1.36072, -13
1.36319, -20
1.36567, -14
1.36816, -20
1.37065, -14
1.37312, -20
1.3756, -14
1.37808, -20
1.38058, -14
1.38306, -20
1.38555, -15
1.38803, -20
1.39051, -14
1.39299, -21
1.39548, -13
1.39795, -20
1.40043, -14
1.40291, -21
1.40539, -14
1.40787, -20
1.41036, -14
1.41284, -13
1.41534, -19
1.41783, -14
1.42031, -20
1.4228, -13
1.4253, -21
1.42777, -13
1.43024, -20
1.43274, -13
1.43523, -20
1.43771, -13
1.44019, -19
1.44268, -14
1.44516, -21
1.44763, -13
1.45013, -20
1.4526, -13
1.45508, -21
1.45757, -13
1.46006, -21
1.46255, -13
1.46504, -21
1.46754, -15
1.47002, -13
1.47249, -20
1.47498, -14
1.47746, -20
1.47994, -13
1.48244, -21
1.48494, -13
1.48741, -20
1.48988, -13
1.4924, -20
1.49488, -14
1.49736, -20
1.49985, -14
1.50233, -20
1.50481, -13
1.50728, -20
1.50976, -13
1.51225, -21
1.51474, -13
1.51724, -21
1.51971, -13
1.52219, -21
1.52467, -13
1.52715, -20
1.52966, -14
1.53214, -21
1.53463, -14
1.5371, -21
1.53958, -14
1.54208, -13
1.54457, -20
1.54707, -14
1.54954, -21
1.55202, -14
1.5545, -20
1.55698, -14
1.55946, -20
1.56194, -13
1.56444, -20
1.56693, -13
1.56941, -20
1.57188, -14
1.57436, -20
1.57685, -14
1.57933, -19
1.5818, -13
1.58428, -20
1.58678, -13
1.58925, -20
1.59173, -13
1.59421, -21
1.5967, -13
1.59917, -20
1.60165, -14
1.60415, -20
1.60664, -13
1.60914, -21
1.61161, -13
1.61411, -20
1.6166, -14
1.61909, -20
1.62156, -13
1.62404, -14
1.62652, -21
1.629, -13
1.6315, -20
1.63397, -13
1.63647, -20
1.63895, -13
1.64142, -20
1.64391, -13
1.64638, -20
1.64886, -14
1.65134, -20
1.65381, -13
1.65629, -20
1.65878, -14
1.66125, -20
1.66373, -13
1.66621, -22
1.66869, -13
1.67117, -20
1.67365, -14
1.67614, -20
1.67862, -13
1.68109, -21
1.68358, -14
1.68606, -21
1.68853, -14
1.69101, -20
1.69349, -13
1.69596, -14
1.69844, -21
1.70092, -14
1.70339, -20
1.70588, -14
1.70837, -20
1.71085, -13
1.71334, -19
1.71583, -14
1.71831, -20
1.7208, -14
1.72328, -20
1.72576, -13
1.72825, -20
1.73073, -13
1.73322, -19
1.73571, -14
1.73818, -20
1.74066, -13
1.74315, -21
1.74562, -13
1.7481, -20
1.75059, -14
1.75307, -20
1.75555, -14
1.75804, -20
1.76054, -14
1.76302, -19
1.76551, -14
1.76798, -20
1.77047, -14
1.77295, -20
1.77543, -14
1.77791, -13
1.78041, -21
1.7829, -13
1.78538, -19
1.78787, -13
1.79037, -21
1.79286, -13
1.79534, -21
1.79783, -13
1.80033, -20
1.80282, -13
1.80531, -20
1.80779, -14
1.81027, -20
1.81276, -13
1.81524, -21
1.81774, -13
1.82021, -21
1.8227, -13
1.82518, -21
1.82767, -13
1.83015, -21
1.83263, -14
1.83512, -21
1.83762, -13
1.84009, -21
1.84257, -13
1.84505, -20
1.84752, -14
1.85002, -21
1.8525, -13
1.85498, -20
1.85746, -14
1.85993, -19
1.86243, -13
1.86491, -20
1.86739, -14
1.86988, -20
1.87235, -14
1.87483, -13
1.87732, -20
1.8798, -12
1.88286, -14
1.88546, -28
1.88795, -13
1.89044, -21
1.89293, -13
1.89541, -20
1.89789, -13
1.90037, -21
1.90285, -13
1.90533, -21
1.90781, -13
1.91031, -21
1.91282, -13
1.9153, -20
1.91778, -13
1.92027, -21
1.92274, -14
1.92523, -20
1.92771, -14
1.93019, -19
1.93268, -13
1.93517, -20
1.93764, -14
1.94012, -13
1.94259, -21
1.94507, -13
1.94757, -20
1.95004, -14
1.95252, -20
1.955, -13
1.95747, -20
1.95995, -14
1.96242, -20
1.9649, -14
1.96738, -20
1.96987, -14
1.97235, -20
1.97485, -14
1.97732, -21
1.97982, -14
1.98229, -21
1.98478, -13
1.98727, -21
1.98976, -13
1.99224, -21
1.99472, -14
1.9972, -21
1.99968, -13
2.00215, -21
2.00464, -13
2.00714, -19
2.00962, -13
2.0121, -21
2.01459, -13
2.01707, -20
2.01956, -14
2.02206, -20
2.02454, -13
2.02702, -13
2.02949, -20
2.03197, -13
2.03447, -20
2.03695, -13
2.03943, -21
2.04191, -13
2.04438, -20
2.04687, -14
2.04934, -20
2.05181, -13
2.0543, -21
2.05677, -14
2.05926, -20
2.06174, -13
2.06422, -20
2.06671, -14
2.0692, -20
2.07169, -14
2.07417, -21
2.07666, -12
2.07915, -20
2.08163, -13
2.08411, -20
2.08659, -13
2.08906, -21
2.09155, -13
2.09403, -15
2.09651, -20
2.09899, -13
2.10147, -20
2.10396, -14
2.10644, -20
2.10892, -13
2.1114, -21
2.11387, -13
2.11637, -21
2.11884, -13
2.12132, -20
2.1238, -14
2.12627, -21
2.12875, -13
2.13124, -21
2.13374, -14
2.13622, -20
2.13869, -14
2.14118, -20
2.14368, -14
2.14615, -21
2.14863, -13
2.15112, -21
2.15362, -13
2.15611, -20
2.15859, -14
2.16109, -20
2.16356, -12
2.16605, -21
2.16852, -13
2.171, -14
2.17348, -19
2.17596, -13
2.17844, -20
2.18092, -13
2.18341, -20
2.18589, -14
2.18836, -20
2.19084, -14
2.19333, -20
2.19581, -13
2.19829, -21
2.20077, -13
2.20326, -20
2.20575, -14
2.20822, -20
2.2107, -14
2.21317, -20
2.21567, -13
2.21814, -22
2.22063, -14
2.22311, -20
2.22559, -13
2.22807, -20
2.23056, -13
2.23304, -13
2.23552, -21
2.238, -13
2.24048, -20
2.24296, -14
2.24544, -20
2.24793, -13
2.25041, -20
2.25288, -13
2.25537, -20
2.25785, -14
2.26032, -20
2.26282, -14
2.26531, -20
2.26779, -14
2.27026, -20
2.27274, -14
2.27522, -21
2.27771, -14
2.28025, -21
2.28272, -14
2.28521, -20
2.28768, -14
2.29016, -20
2.29265, -14
2.29513, -21
2.29761, -14
2.30009, -20
2.30258, -13
2.30508, -20
2.30755, -12
2.31003, -21
2.31251, -13
2.31499, -20
2.31747, -14
2.31995, -20
2.32242, -13
2.32491, -20
2.32739, -13
2.32987, -20
2.33235, -13
2.33482, -14
2.33731, -20
2.3398, -14
2.34228, -20
2.34476, -13
2.34725, -20
2.34973, -14
2.3522, -21
2.3547, -13
2.35718, -20
2.35967, -14
2.36215, -20
2.36462, -14
2.3671, -21
2.36958, -13
2.37207, -20
2.37455, -14
2.37704, -19
2.37954, -13
2.38201, -21
2.38449, -14
2.38697, -20
2.38944, -14
2.39193, -20
2.39444, -13
2.39691, -20
2.39941, -14
2.40188, -20
2.40436, -14
2.40684, -14
2.40932, -20
2.4118, -14
2.41427, -20
2.41675, -14
2.41923, -21
2.4217, -14
2.42419, -21
2.42668, -14
2.42917, -20
2.43165, -14
2.43413, -20
2.43663, -14
2.4391, -21
2.44158, -14
2.44406, -21
2.44655, -14
2.44905, -19
2.45152, -14
2.454, -20
2.45648, -13
2.45896, -21
2.46143, -13
2.46393, -14
2.46643, -21
2.46891, -13
2.47139, -20
2.47387, -13
2.47635, -20
2.47882, -14
2.48131, -19
2.4838, -14
2.48628, -20
2.48876, -13
2.49123, -21
2.49373, -13
2.49621, -21
2.49869, -14
2.50117, -21
2.50365, -13
2.50613, -20
2.50861, -14
2.51108, -20
2.51356, -14
2.51606, -20
2.51854, -14
2.52102, -14
2.52349, -19
2.52599, -13
2.52846, -21
2.53095, -13
2.53343, -21
2.53591, -13
2.53841, -21
2.54088, -13
2.54336, -20
2.54585, -14
2.54832, -20
2.55081, -14
2.5533, -20
2.55578, -14
2.55827, -20
2.56074, -14
2.56322, -20
2.5657, -14
2.56819, -21
2.57067, -14
2.57315, -21
2.57564, -14
2.57811, -21
2.58059, -13
2.58307, -14
2.58556, -20
2.58805, -15
2.59052, -20
2.593, -14
2.59548, -20
2.59797, -14
2.60046, -19
2.60294, -13
2.60543, -21
2.60791, -13
2.61039, -21
2.61287, -13
2.61535, -20
2.61783, -13
2.62031, -20
2.6228, -13
2.62529, -20
2.62777, -14
2.63024, -20
2.63274, -14
2.63522, -20
2.63769, -13
2.64017, -21
2.64264, -13
2.64513, -21
2.64761, -14
2.65008, -14
2.65257, -20
2.65507, -13
2.65757, -22
2.66004, -14
2.66252, -20
2.665, -14
2.66748, -20
2.66996, -14
2.67244, -19
2.67492, -14
2.67742, -20
2.67989, -14
2.68239, -20
2.68486, -13
2.68734, -20
2.68984, -14
2.69233, -20
2.69482, -14
2.69729, -14
2.69977, -22
2.70225, -13
2.70473, -21
2.70721, -14
2.70969, -20
2.71216, -14
2.71464, -21
2.71712, -14
2.71959, -21
2.72208, -14
2.72455, -20
2.72703, -14
2.72953, -20
2.73202, -14
2.73452, -21
2.73699, -15
2.73947, -20
2.74195, -14
2.74443, -13
2.74691, -20
2.74939, -13
2.75186, -21
2.75434, -13
2.75683, -21
2.75932, -13
2.76179, -21
2.76427, -13
2.76675, -19
2.76923, -14
2.7717, -21
2.77418, -13
2.77668, -21
2.77917, -13
2.78166, -20
2.78415, -14
2.78662, -20
2.7891, -14
2.79158, -16
2.79407, -18
2.79656, -14
2.79904, -20
2.80151, -13
2.80401, -21
2.8065, -13
2.80899, -21
2.81147, -14
2.81396, -20
2.81644, -14
2.81892, -20
2.8214, -13
2.82387, -20
2.82635, -15
2.82885, -21
2.83134, -13
2.83383, -20
2.83631, -14
2.83881, -20
2.84128, -13
2.84376, -20
2.84624, -14
2.84872, -21
2.85119, -14
2.85367, -20
2.85615, -14
2.85863, -20
2.86111, -14
2.8636, -15
2.86608, -21
2.86856, -14
2.87103, -21
2.87351, -13
2.876, -21
2.87848, -14
2.88096, -21
2.88343, -14
2.88594, -22
2.88842, -13
2.89091, -20
2.89341, -13
2.89589, -20
2.89837, -14
2.90084, -21
2.90332, -13
2.9058, -20
2.90827, -14
2.91076, -20
2.91325, -13
2.91573, -20
2.91821, -13
2.92068, -14
2.92316, -20
2.92564, -14
2.92812, -20
2.9306, -14
2.93309, -20
2.93558, -14
2.93807, -21
2.94055, -13
2.94303, -21
2.94552, -13
2.948, -21
2.95048, -15
2.95296, -20
2.95544, -15
2.95792, -20
2.9604, -14
2.96288, -13
2.96536, -20
2.96784, -13
2.97031, -21
2.9728, -13
2.9753, -21
2.97777, -13
2.98025, -20
2.98273, -14
2.9852, -20
2.98768, -13
2.99016, -21
2.99264, -14
2.99514, -20
2.99761, -14
3.00009, -20
3.00257, -14
3.00505, -21
3.00756, -14
3.01003, -21
3.01253, -14
3.01501, -22
3.01749, -14
3.01997, -20
3.02244, -14
3.02492, -20
3.0274, -15
3.02988, -14
3.03236, -21
3.03484, -13
3.03732, -20
3.0398, -14
3.04227, -19
3.04476, -13
3.04723, -21
3.04971, -13
3.05219, -21
3.05469, -13
3.05718, -20
3.05966, -13
3.06213, -20
3.06463, -13
3.06712, -22
3.06963, -13
3.07211, -21
3.07459, -14
3.07707, -20
3.07954, -14
3.08203, -20
3.0845, -15
3.08699, -12
3.08949, -22
3.09196, -13
3.09445, -20
3.09694, -13
3.09942, -21
3.1019, -14
3.10437, -20
3.10686, -14
3.10933, -20
3.11181, -14
3.11429, -20
3.11678, -13
3.11926, -21
3.12174, -14
3.12422, -20
3.12671, -14
3.12918, -21
3.13166, -13
3.13416, -21
3.13665, -13
3.13913, -21
3.14162, -14
3.1441, -20
3.1466, -13
3.14908, -21
3.15155, -13
3.15403, -21
3.15653, -14
3.159, -15
3.16148, -22
3.16397, -13
3.16646, -21
3.16894, -13
3.17142, -20
3.1739, -14
3.17638, -22
3.17887, -14
3.18137, -20
3.18385, -14
3.18633, -20
3.18882, -14
3.19129, -20
3.19377, -14
3.19625, -20
3.19873, -14
3.20121, -20
3.20371, -14
3.20621, -19
3.20869, -13
3.21118, -20
3.21366, -14
3.21614, -20
3.21862, -14
3.22111, -13
3.22359, -20
3.22607, -14
3.22855, -20
3.23103, -14
3.23351, -20
3.23601, -14
3.23848, -20
3.24096, -14
3.24344, -20
3.24592, -14
3.24841, -20
3.2509, -14
3.25338, -21
3.25586, -14
3.25834, -20
3.26082, -13
3.26331, -21
3.26579, -14
3.26829, -20
3.27077, -14
3.27325, -20
3.27572, -13
3.27823, -21
3.28072, -13
3.28321, -20
3.28569, -14
3.28817, -14
3.29065, -21
3.29312, -13
3.2956, -21
3.29808, -13
3.30056, -21
3.30303, -14
3.30553, -21
3.30801, -14
3.31051, -21
3.313, -14
3.31548, -21
3.31797, -14
3.32046, -21
3.32295, -14
3.32542, -21
3.3279, -14
3.33038, -20
3.33285, -13
3.33534, -20
3.33783, -13
3.34033, -21
3.34282, -13
3.34532, -14
3.34781, -20
3.3503, -14
3.35278, -19
3.35525, -13
3.35773, -20
3.36021, -14
3.36268, -20
3.36517, -14
3.36764, -20
3.37014, -13
3.37261, -21
3.37509, -14
3.37758, -21
3.38005, -13
3.38253, -21
3.38509, -14
3.38765, -20
3.39014, -13
3.39263, -21
3.39511, -13
3.3976, -21
3.40009, -14
3.40256, -20
3.40504, -14
3.40752, -19
3.41, -14
3.41247, -14
3.41497, -21
3.41744, -13
3.41992, -21
3.42239, -13
3.42488, -20
3.42737, -14
3.42984, -20
3.43232, -14
3.43482, -20
3.43733, -15
3.43982, -20
3.4423, -14
3.4448, -21
3.44729, -14
3.44978, -22
3.45227, -14
3.45477, -21
3.45725, -14
3.45973, -20
3.46222, -14
3.4647, -13
3.46718, -21
3.46966, -15
3.47213, -20
3.47463, -14
3.47711, -20
3.4796, -14
3.48207, -19
3.48456, -14
3.48704, -20
3.48951, -14
3.492, -21
3.49448, -13
3.49697, -21
3.49945, -14
3.50195, -15
3.50443, -18
3.50691, -14
3.50941, -20
3.51188, -14
3.51435, -20
3.51684, -14
3.51933, -20
3.52181, -14
3.52429, -20
3.52677, -14
3.52925, -20
3.53173, -14
3.53422, -20
3.53672, -14
3.53919, -21
3.54169, -13
3.54417, -21
3.54665, -14
3.54914, -20
3.55164, -13
3.55412, -20
3.55662, -14
3.55912, -21
3.56159, -14
3.56408, -15
3.56656, -20
3.56904, -14
3.57154, -20
3.57401, -13
3.57651, -21
3.579, -14
3.5815, -20
3.58398, -14
3.58648, -21
3.58895, -14
3.59144, -20
3.59392, -14
3.59643, -21
3.59891, -14
3.60138, -21
3.60388, -14
3.60636, -21
3.60883, -13
3.61131, -21
3.61381, -14
3.61631, -22
3.61878, -14
3.62125, -20
3.62374, -13
3.62622, -15
3.62871, -20
3.63118, -13
3.63365, -21
3.63615, -13
3.63863, -21
3.64113, -13
3.6436, -21
3.64609, -13
3.64858, -19
3.65106, -13
3.65354, -21
3.65603, -13
3.65851, -21
3.66099, -14
3.66347, -20
3.66597, -13
3.66844, -21
3.67092, -13
3.6734, -21
3.67589, -14
3.67837, -20
3.68086, -14
3.68335, -20
3.68583, -14
3.68831, -13
3.69079, -21
3.69326, -15
3.69575, -21
3.69823, -14
3.7007, -19
3.70317, -14
3.70567, -21
3.70815, -14
3.71064, -20
3.71311, -14
3.71559, -20
3.71807, -14
3.72056, -13
3.72304, -21
3.72554, -13
3.72802, -21
3.7305, -14
3.73297, -21
3.73546, -13
3.73793, -21
3.74042, -14
3.7429, -21
3.74538, -14
3.74786, -21
3.75036, -14
3.75285, -22
3.75534, -13
3.75782, -21
3.7603, -15
3.76278, -14
3.76525, -21
3.76774, -14
3.77022, -20
3.77272, -13
3.77521, -20
3.77769, -14
3.78018, -20
3.78266, -13
3.78514, -21
3.78762, -14
3.79011, -20
3.79259, -13
3.79508, -19
3.79756, -14
3.80005, -20
3.80253, -14
3.80501, -20
3.8075, -14
3.80998, -20
3.81246, -14
3.81494, -13
3.81744, -23
3.81994, -14
3.82243, -20
3.8249, -14
3.82738, -20
3.82986, -13
3.83234, -21
3.83483, -14
3.84039, -41
3.84287, -14
3.84537, -20
3.84785, -13
3.85034, -21
3.85284, -14
3.85532, -20
3.85779, -14
3.8603, -20
3.8628, -14
3.86528, -20
3.86777, -14
3.87027, -20
3.87274, -14
3.87523, -20
3.87771, -15
3.8802, -14
3.8827, -21
3.88519, -14
3.88768, -21
3.89015, -14
3.89264, -21
3.89511, -14
3.89759, -21
3.90009, -14
3.90256, -20
3.90504, -14
3.90753, -21
3.91, -14
3.91248, -21
3.91496, -13
3.91746, -21
3.91995, -12
3.92244, -21
3.92494, -13
3.92743, -21
3.92992, -13
3.9324, -21
3.93489, -13
3.93736, -20
3.93986, -13
3.94236, -14
3.94485, -20
3.94734, -14
3.94981, -20
3.95229, -14
3.95476, -21
3.95724, -13
3.95972, -20
3.96221, -14
3.96471, -21
3.96718, -12
3.96966, -21
3.97214, -13
3.97462, -21
3.9771, -14
3.97958, -21
3.98205, -14
3.98456, -14
3.98703, -21
3.98952, -13
3.992, -20
3.99448, -14
3.99696, -20
3.99944, -14
4.00191, -21
4.00441, -13
4.00689, -20
4.00938, -14
4.01186, -20
4.01435, -14
4.01683, -20
4.01931, -14
4.02179, -20
4.02427, -14
4.02674, -21
4.02923, -13
4.0317, -21
4.03418, -14
4.03666, -21
4.03915, -14
4.04163, -14
4.04412, -22
4.04662, -14
4.0491, -20
4.05158, -15
4.05406, -22
4.05656, -14
4.05905, -21
4.06152, -13
4.06401, -19
4.0665, -14
4.06898, -20
4.07147, -13
4.07395, -21
4.07643, -14
4.07891, -20
4.0814, -13
4.08388, -20
4.08636, -13
4.08883, -13
4.09131, -21
4.09379, -13
4.09628, -21
4.09876, -13
4.10124, -21
4.10373, -14
4.10622, -21
4.1087, -14
4.11118, -20
4.11365, -14
4.11614, -20
4.11863, -14
4.12111, -20
4.12359, -14
4.12609, -20
4.12857, -14
4.13106, -21
4.13354, -13
4.13602, -14
4.13849, -20
4.14097, -13
4.14344, -20
4.14594, -14
4.14842, -21
4.15089, -13
4.15337, -21
4.15585, -13
4.15832, -20
4.16081, -14
4.1633, -21
4.1658, -14
4.16829, -21
4.17077, -13
4.17326, -21
4.17573, -14
4.17821, -20
4.1807, -14
4.18318, -14
4.18568, -21
4.18817, -15
4.19066, -20
4.19314, -14
4.19564, -20
4.19813, -14
4.20061, -21
4.20309, -15
4.20557, -20
4.20805, -14
4.21054, -20
4.21302, -13
4.2155, -20
4.21799, -14
4.22049, -21
4.22297, -14
4.22547, -21
4.22795, -14
4.23044, -13
4.23291, -20
4.23539, -13
4.23787, -20
4.24034, -14
4.24284, -20
4.24532, -14
4.2478, -20
4.25028, -14
4.25275, -20
4.25523, -14
4.25771, -20
4.26019, -14
4.26266, -20
4.26516, -14
4.26764, -20
4.27012, -14
4.27261, -20
4.27509, -14
4.27757, -21
4.28005, -14
4.28253, -13
4.28503, -22
4.2875, -13
4.28998, -21
4.29247, -14
4.29497, -20
4.29745, -14
4.29993, -20
4.30241, -14
4.30489, -20
4.30739, -14
4.30986, -20
4.31233, -14
4.31482, -21
4.31729, -13
4.31979, -21
4.32228, -14
4.32477, -20
4.32726, -14
4.32974, -21
4.33221, -15
4.33471, -14
4.33721, -20
4.33968, -14
4.34218, -21
4.34466, -15
4.34715, -21
4.34963, -14
