18.8578, 10.4, 0, 0, 0
18.8635, 10.4, 0, 0, 0
18.8693, 10.4, 0, 0, 0
18.875, 10.4, 0, 0, 0
18.8808, 10.4, 0, 0, 0
18.8865, 10.4, 0, 0, 0
18.8922, 10.4, 0, 0, 0
18.8979, 10.4, 0, 0, 0
18.9037, 10.4, 0, 0, 0
18.9094, 11.6, 0, 0, 0
18.9152, 11.6, 0, 0, 0
18.9209, 12, 0, 0, 0
18.9266, 12, 0, 0, 0
18.9323, 12, 0, 0, 0
18.938, 12, 0, 0, 0
18.9438, 12, 0, 0, 0
18.9495, 12, 0, 0, 0
18.9552, 12, 0, 0, 0
18.9609, 12, 0, 0, 0
18.9667, 12, 0, 0, 0
18.9724, 12, 0, 0, 0
18.9781, 12.4, 0, 0, 0
18.9838, 12.4, 0, 0, 0
18.9896, 12.4, 0, 0, 0
18.9953, 12.4, 0, 0, 0
19.001, 12.4, 0, 0, 0
19.0068, 12.4, 0, 0, 0
19.0125, 12.4, 0, 0, 0
19.0182, 12.4, 0, 0, 0
19.024, 12.4, 0, 0, 0
19.0297, 12.4, 0, 0, 0
19.0354, 12.4, 0, 0, 0
19.0411, 12.8, 0, 0, 0
19.0468, 12.8, 0, 0, 0
19.0526, 12.8, 0, 0, 0
19.0583, 12.8, 0, 0, 0
19.064, 12.8, 0, 0, 0
19.0698, 12.8, 0, 0, 0
19.0755, 12.8, 0, 0, 0
19.0812, 12.8, 0, 0, 0
19.087, 12.8, 0, 0, 0
19.0927, 12.8, 0, 0, 0
19.0985, 12.8, 0, 0, 0
19.1042, 13.4, 0, 0, 0
19.11, 13.4, 0, 0, 0
19.1157, 13.4, 0, 0, 0
19.1214, 13.4, 0, 0, 0
19.1271, 13.4, 0, 0, 0
19.1329, 13.4, 0, 0, 0
19.1386, 13.4, 0, 0, 0
19.1444, 13.4, 0, 0, 0
19.1501, 13.4, 0, 0, 0
19.1558, 13.4, 0, 0, 0
19.1616, 13.4, 0, 0, 0
19.1673, 15, 0, 0, 0
19.1731, 15.2, 0, 0, 0
19.1788, 15.2, 0, 0, 0
19.1845, 15.2, 0, 0, 0
19.1903, 15.2, 0, 0, 0
19.196, 15.2, 0, 0, 0
19.2018, 15.2, 0, 0, 0
19.2075, 15.2, 0, 0, 0
19.2133, 15.2, 0, 0, 0
19.2191, 15.2, 0, 0, 0
19.2248, 15.4, 0, 0, 0
19.2306, 15.2, 0, 0, 0
19.2363, 15.2, 0, 0, 0
19.242, 15.2, 0, 0, 0
19.2477, 15.2, 0, 0, 0
19.2535, 15.2, 0, 0, 0
19.2592, 15.2, 0, 0, 0
19.2649, 15.2, 0, 0, 0
19.2707, 15.2, 0, 0, 0
19.2764, 15.2, 0, 0, 0
19.2821, 15.2, 0, 0, 0
19.2879, 15.2, 0, 0, 0
19.2936, 15.4, 0, 0, 0
19.2993, 15.4, 0, 0, 0
19.305, 15.4, 0, 0, 0
19.3108, 15.4, 0, 0, 0
19.3165, 15.4, 0, 0, 0
19.3223, 15.4, 0, 0, 0
19.328, 15.4, 0, 0, 0
19.3337, 15.4, 0, 0, 0
19.3395, 15.4, 0, 0, 0
19.3452, 15.4, 0, 0, 0
19.351, 15.4, 0, 0, 0
19.3567, 15.4, 0, 0, 0
19.3625, 15.4, 0, 0, 0
19.3682, 15.8, 0, 0, 0
19.3739, 15.8, 0, 0, 0
19.3797, 15.8, 0, 0, 0
19.3854, 15.8, 0, 0, 0
19.3912, 15.8, 0, 0, 0
19.3969, 15.8, 0, 0, 0
19.4027, 15.8, 0, 0, 0
19.4084, 15.8, 0, 0, 0
19.4141, 15.8, 0, 0, 0
19.4199, 15.8, 0, 0, 0
19.4256, 16.2, 0, 0, 0
19.4314, 16.2, 0, 0, 0
19.4371, 16.2, 0, 0, 0
19.4428, 16.2, 0, 0, 0
19.4486, 16.2, 0, 0, 0
19.4543, 16.2, 0, 0, 0
19.4601, 16.2, 0, 0, 0
19.4658, 16.2, 0, 0, 0
19.4715, 16.2, 0, 0, 0
19.4772, 16.2, 0, 0, 0
19.483, 16.8, 0, 0, 0
19.4887, 16.8, 0, 0, 0
19.4944, 16.8, 0, 0, 0
19.5001, 16.8, 0, 0, 0
19.5059, 16.8, 0, 0, 0
19.5116, 16.8, 0, 0, 0
19.5174, 16.8, 0, 0, 0
19.5231, 16.8, 0, 0, 0
19.5288, 16.8, 0, 0, 0
19.5346, 16.8, 0, 0, 0
19.5403, 16.8, 0, 0, 0
19.546, 16.8, 0, 0, 0
19.5518, 16.8, 0, 0, 0
19.5575, 16.8, 0, 0, 0
19.5632, 16.8, 0, 0, 0
19.569, 16.8, 0, 0, 0
19.5748, 16.8, 0, 0, 0
19.5806, 16.8, 0, 0, 0
19.5863, 16.8, 0, 0, 0
19.5921, 16.8, 0, 0, 0
19.5978, 16.8, 0, 0, 0
19.6035, 16.8, 0, 0, 0
19.6093, 16.8, 0, 0, 0
19.615, 16.8, 0, 0, 0
19.6207, 16.8, 0, 0, 0
19.6265, 16.8, 0, 0, 0
19.6322, 16.8, 0, 0, 0
19.6379, 16.8, 0, 0, 0
19.6437, 16.8, 0, 0, 0
19.6494, 16.8, 0, 0, 0
19.6551, 16.8, 0, 0, 0
19.6609, 16.8, 0, 0, 0
19.6666, 16.8, 0, 0, 0
19.6724, 17.4, 0, 0, 0
19.6781, 17.4, 0, 0, 0
19.6838, 17.4, 0, 0, 0
19.6896, 17.4, 0, 0, 0
19.6953, 17.4, 0, 0, 0
19.701, 17.4, 0, 0, 0
19.7067, 17.4, 0, 0, 0
19.7125, 17.4, 0, 0, 0
19.7182, 17.4, 0, 0, 0
19.7239, 17.4, 0, 0, 0
19.7297, 18.2, 0, 0, 0
19.7354, 18.2, 0, 0, 0
19.7411, 18.2, 0, 0, 0
19.7468, 18.2, 0, 0, 0
19.7526, 18.2, 0, 0, 0
19.7583, 18.2, 0, 0, 0
19.7641, 18.2, 0, 0, 0
19.7698, 18.2, 0, 0, 0
19.7755, 18.2, 0, 0, 0
19.7812, 18.2, 0, 0, 0
19.787, 18.2, 0, 0, 0
19.7927, 18.2, 0, 0, 0
19.7985, 18.6, 0, 0, 0
19.8042, 18.6, 0, 0, 0
19.8099, 18.6, 0, 0, 0
19.8157, 18.6, 0, 0, 0
19.8214, 18.6, 0, 0, 0
19.8271, 18.6, 0, 0, 0
19.8329, 18.6, 0, 0, 0
19.8386, 18.6, 0, 0, 0
19.8444, 18.6, 0, 0, 0
19.8501, 18.6, 0, 0, 0
19.8558, 18.6, 0, 0, 0
19.8616, 18.6, 0, 0, 0
19.8673, 18.6, 0, 0, 0
19.873, 18.6, 0, 0, 0
19.8787, 18.6, 0, 0, 0
19.8845, 18.6, 0, 0, 0
19.8902, 18.6, 0, 0, 0
19.896, 18.6, 0, 0, 0
19.9017, 18.6, 0, 0, 0
19.9074, 18.6, 0, 0, 0
19.9132, 18.6, 0, 0, 0
19.9189, 19, 0, 0, 0
19.9246, 19, 0, 0, 0
19.9303, 18.6, 0, 0, 0
19.9361, 18.6, 0, 0, 0
19.9418, 18.6, 0, 0, 0
19.9475, 18.6, 0, 0, 0
19.9532, 18.6, 0, 0, 0
19.959, 18.6, 0, 0, 0
19.9647, 18.6, 0, 0, 0
19.9705, 18.6, 0, 0, 0
19.9762, 18.6, 0, 0, 0
19.9819, 19, 0, 0, 0
19.9877, 19, 0, 0, 0
19.9934, 19, 0, 0, 0
19.9991, 19, 0, 0, 0
20.0048, 19, 0, 0, 0
20.0106, 19, 0, 0, 0
20.0163, 19, 0, 0, 0
20.0221, 19, 0, 0, 0
20.0278, 19, 0, 0, 0
20.0335, 19, 0, 0, 0
20.0392, 19, 0, 0, 0
20.045, 19.2, 0, 0, 0
20.0507, 19.2, 0, 0, 0
20.0565, 19.2, 0, 0, 0
20.0622, 19.2, 0, 0, 0
20.0679, 19.2, 0, 0, 0
20.0737, 19.2, 0, 0, 0
20.0794, 19.2, 0, 0, 0
20.0852, 19.2, 0, 0, 0
20.0909, 19.2, 0, 0, 0
20.0966, 19.2, 0, 0, 0
20.1024, 19.2, 0, 0, 0
20.1081, 20.2, 0, 0, 0
20.1138, 20.2, 0, 0, 0
20.1196, 20.2, 0, 0, 0
20.1253, 20.2, 0, 0, 0
20.1311, 20.2, 0, 0, 0
20.1368, 20.2, 0, 0, 0
20.1426, 20.2, 0, 0, 0
20.1483, 20.2, 0, 0, 0
20.154, 20.2, 0, 0, 0
20.1597, 20.2, 0, 0, 0
20.1655, 20.2, 0, 0, 0
20.1712, 21, 0, 0, 0
20.1769, 21, 0, 0, 0
20.1827, 21, 0, 0, 0
20.1884, 21, 0, 0, 0
20.1941, 21, 0, 0, 0
20.1998, 21, 0, 0, 0
20.2056, 21, 0, 0, 0
20.2113, 21, 0, 0, 0
20.217, 21, 0, 0, 0
20.2227, 21, 0, 0, 0
20.2285, 21.8, 0, 0, 0
20.2342, 21.8, 0, 0, 0
20.24, 21.8, 0, 0, 0
20.2458, 21.8, 0, 0, 0
20.2515, 21.8, 0, 0, 0
20.2572, 21.8, 0, 0, 0
20.263, 21.8, 0, 0, 0
20.2687, 21.8, 0, 0, 0
20.2744, 21.8, 0, 0, 0
20.2802, 21.8, 0, 0, 0
20.2859, 21.8, 0, 0, 0
20.2916, 22.4, 0, 55, 0
20.2974, 22.4, 0, 0, 0
20.3031, 22.4, 0, 0, 0
20.3089, 22.4, 0, 0, 0
20.3146, 22.4, 0, 0, 0
20.3204, 22.4, 0, 0, 0
20.3261, 22.4, 0, 55, 0
20.3319, 22.4, 0, 0, 0
20.3376, 22.4, 0, 0, 55
20.3434, 22.4, 0, 55, 0
20.3491, 22.8, 0, 0, 0
20.3549, 23.4, 0, 55, 0
20.3606, 23.4, 0, 55, 0
20.3663, 23.4, 0, 0, 55
20.372, 23.4, 55, 55, 0
20.3778, 23.4, 0, 0, 0
20.3836, 23.4, 0, 55, 0
20.3893, 23.4, 0, 0, 0
20.395, 23.4, 0, 0, 55
20.4007, 23.4, 0, 55, 0
20.4065, 23.4, 0, 55, 0
20.4122, 24.4, 0, 0, 0
20.418, 24.4, 0, 55, 0
20.4237, 24.4, 0, 0, 0
20.4294, 24.4, 0, 55, 55
20.4352, 24.4, 0, 55, 0
20.4409, 24.4, 0, 0, 0
20.4466, 24.4, 0, 55, 0
20.4524, 24.4, 0, 55, 0
20.4581, 24.4, 0, 0, 0
20.4639, 24.4, 0, 55, 0
20.4696, 25, 0, 55, 0
20.4753, 25, 0, 55, 0
20.4811, 25, 0, 0, 0
20.4868, 25, 0, 55, 0
20.4925, 25, 0, 55, 0
20.4982, 25, 0, 0, 0
20.504, 25, 0, 55, 0
20.5097, 25, 0, 55, 0
20.5154, 25, 0, 55, 0
20.5211, 25, 0, 0, 0
20.5269, 25, 0, 55, 0
20.5326, 25, 0, 55, 0
20.5384, 25, 0, 55, 0
20.5441, 24.8, 0, 55, 0
20.5498, 24.8, 0, 111, 0
20.5555, 24.8, 0, 0, 0
20.5613, 24.8, 0, 55, 0
20.567, 24.8, 0, 110, 0
20.5728, 24.8, 0, 55, 0
20.5785, 24.8, 0, 55, 0
20.5842, 24.8, 0, 55, 0
20.59, 24.8, 0, 55, 0
20.5957, 24.8, 0, 55, 0
20.6014, 24.8, 0, 55, 0
20.6071, 24.8, 0, 55, 0
20.6129, 24.8, 0, 111, 0
20.6186, 24.8, 0, 0, 0
20.6243, 24.8, 0, 55, 0
20.63, 24.8, 55, 111, 0
20.6358, 24.8, 0, 111, 0
20.6415, 24.8, 0, 55, 0
20.6472, 24.8, 0, 0, 0
20.6529, 24.8, 0, 0, 0
20.6587, 24.8, 0, -55, 55
20.6644, 24.8, 0, 55, 0
20.6701, 24.8, 0, 55, 0
20.6758, 24.8, 0, 55, 0
20.6816, 24.8, 0, 55, 0
20.6873, 24.8, 0, -55, 0
20.693, 25, 0, 0, 0
20.6987, 25, 0, 55, 0
20.7044, 25, 0, 0, 0
20.7102, 25, 0, 55, 0
20.7159, 25, 0, 55, 0
20.7216, 25, 0, 0, 0
20.7273, 25, 0, 55, 0
20.7331, 25, 0, 55, 0
20.7388, 25, 0, 0, 0
20.7446, 25, 0, 55, 0
20.7503, 25, 0, 55, 0
20.7561, 25, 0, 0, 0
20.7618, 25.6, 0, 55, 0
20.7675, 25.6, 0, 0, 0
20.7733, 25.6, 0, 55, 0
20.779, 25.6, 0, 0, 0
20.7847, 25.6, 0, 55, 0
20.7905, 25.6, 0, 0, 0
20.7962, 25.6, 55, 55, 0
20.8019, 25.6, 0, 0, 0
20.8077, 25.6, 55, 0, 0
20.8134, 25.6, 0, 55, 0
20.8191, 25.6, 0, 0, 0
20.8249, 25.6, 55, 55, 0
20.8306, 25.6, 0, 0, 0
20.8363, 25.6, 55, 55, 0
20.8421, 25.6, 55, 0, 0
20.8478, 25.6, 0, 55, 0
20.8535, 25.6, 0, 55, 0
20.8592, 25.6, 55, 0, 55
20.865, 25.6, 55, 0, 0
20.8707, 25.6, 0, 55, 0
20.8765, 25.6, 55, 0, 0
20.8822, 25.6, 55, 55, 0
20.8879, 25.6, 0, 55, -55
20.8937, 25.6, 55, 0, 0
20.8994, 25.6, 55, 55, 0
20.9051, 25.6, 55, 0, 0
20.9109, 25.6, 55, 55, 0
20.9166, 25.6, 55, 55, 0
20.9223, 25.6, 55, 55, 55
20.9281, 25.6, 55, 0, 0
20.9338, 25.6, 0, 55, 0
20.9396, 25.6, 55, 55, 0
20.9453, 25.6, 0, 55, 0
20.951, 25.6, 0, 55, 0
20.9568, 25.6, 111, 55, 0
20.9625, 25.6, 55, 0, 0
20.9682, 25.6, 55, 55, 0
20.974, 25.6, 55, 111, 0
20.9797, 25.6, 55, 55, 0
20.9855, 25.6, 55, 55, 0
20.9912, 25.6, 55, 55, 0
20.9969, 25.6, 111, 55, 0
21.0027, 25.6, 55, 111, 0
21.0084, 25.6, 55, 55, 0
21.0141, 25.6, 111, 55, 0
21.0198, 25.6, 55, 111, 0
21.0256, 25.6, 111, 55, 0
21.0313, 25.6, 55, 55, -55
21.037, 25.6, 55, 111, 0
21.0428, 25.6, 111, 55, 0
21.0485, 25.6, 55, 111, 0
21.0542, 25.6, 110, 55, 0
21.06, 25.6, 55, 110, 0
21.0657, 25.6, 111, 55, 0
21.0715, 25.6, 55, 111, 0
21.0773, 25.6, 109, 54, 0
21.0831, 25.6, 54, 109, 0
21.0889, 25.6, 55, 111, 0
21.0946, 25.6, 111, 55, 0
21.1004, 25.6, 55, 111, 0
21.1061, 25.6, 55, 111, 0
21.1118, 25.6, 111, 55, 0
21.1176, 25.6, 55, 111, 0
21.1233, 25.6, 55, 111, 0
21.1291, 25.6, 55, 55, 0
21.1348, 25.6, 55, 110, 0
21.1406, 25.6, 55, 55, 0
21.1463, 25.6, 55, 111, 0
21.152, 25.6, 55, 111, 0
21.1577, 25.6, 55, 55, 0
21.1634, 25.6, 55, 111, 0
21.1692, 25.6, 55, 55, 0
21.1749, 25.6, 0, 111, 0
21.1806, 25.6, 55, 111, 0
21.1864, 25.6, 55, 55, 0
21.1921, 25.6, 55, 111, 0
21.1979, 25.6, 0, 110, 0
21.2036, 25.6, 55, 55, 0
21.2093, 25.6, 55, 167, 0
21.215, 25.6, 55, 111, 0
21.2208, 25.6, 0, 110, 0
21.2266, 25.6, 55, 111, 0
21.2323, 25.6, 0, 110, 0
21.238, 25.6, 55, 55, 0
21.2438, 25.6, 0, 110, 0
21.2495, 25.6, 55, 111, 0
21.2553, 25.6, 55, 55, 0
21.261, 25.6, 0, 111, 0
21.2668, 25.6, 55, 110, 0
21.2725, 25.6, 55, 55, 0
21.2782, 25.8, 0, 111, 0
21.2839, 25.8, 55, 55, 0
21.2897, 25.8, 55, 111, 0
21.2954, 25.8, 55, 55, 0
21.3012, 25.8, 0, 110, 0
21.3069, 25.8, 55, 111, 0
21.3127, 25.8, 0, 55, 0
21.3184, 25.8, 55, 111, 0
21.3241, 25.8, 55, 55, 0
21.3299, 25.8, 55, 111, 0
21.3356, 26.6, 0, 55, 0
21.3413, 26.8, 55, 111, 0
21.3471, 26.8, 55, 111, 0
21.3528, 26.8, 0, 55, 0
21.3585, 26.8, 55, 111, 0
21.3643, 26.8, 0, 55, 0
21.37, 26.8, 55, 111, 0
21.3757, 26.8, 55, 111, 0
21.3815, 26.8, 0, 55, 0
21.3872, 26.8, 55, 111, 0
21.393, 27, 0, 110, 0
21.3987, 27.4, 55, 111, 0
21.4044, 27.4, 55, 55, 0
21.4102, 27.4, 0, 111, 0
21.4159, 27.4, 55, 111, 0
21.4216, 27.4, 55, 55, 0
21.4274, 27.4, 0, 111, 0
21.4331, 27.4, 55, 111, 0
21.4388, 27.4, 55, 55, 0
21.4445, 27.4, 0, 111, 0
21.4503, 27.4, 55, 111, 0
21.456, 29.2, 55, 111, 0
21.4617, 29.2, 0, 55, 0
21.4674, 29.2, 55, 111, 0
21.4732, 29.2, 55, 111, 0
21.4789, 29.2, 55, 111, 0
21.4846, 29.2, 55, 55, 0
21.4903, 29.2, 55, 110, 0
21.4961, 29.2, 0, 110, 0
21.5018, 29.2, 55, 111, 0
21.5076, 29.2, 55, 110, 0
21.5133, 31.6, 55, 55, 0
21.5191, 31.6, 55, 111, 0
21.5248, 31.8, 0, 111, 0
21.5306, 31.8, 55, 110, 0
21.5363, 31.8, 55, 111, 0
21.542, 31.8, 55, 111, 0
21.5478, 31.8, 55, 110, 0
21.5535, 31.8, 55, 111, 55
21.5592, 31.8, 55, 167, 0
21.565, 31.8, 55, 55, 0
21.5707, 31.8, 55, 166, 0
21.5765, 34.2, 55, 111, 55
21.5822, 34.2, 111, 111, 0
21.5879, 34.2, 55, 167, 0
21.5937, 34.2, 55, 166, 55
21.5994, 34.2, 55, 166, 0
21.6052, 34.2, 111, 111, 55
21.6109, 34.2, 55, 166, 0
21.6167, 34.2, 55, 111, 55
21.6224, 34.2, 111, 166, 55
21.6281, 34.2, 55, 166, 0
21.6339, 36.8, 55, 111, 55
21.6396, 36.8, 110, 166, 55
21.6454, 36.8, 111, 167, 0
21.6511, 36.8, 111, 167, 55
21.6568, 36.8, 55, 166, 55
21.6626, 36.8, 110, 166, 0
21.6683, 36.8, 111, 166, 55
21.6741, 36.8, 111, 167, 55
21.6798, 36.8, 111, 167, 55
21.6855, 36.8, 111, 167, 55
21.6913, 36.8, 110, 165, 55
21.697, 37.2, 166, 222, 55
21.7028, 37.2, 55, 167, 55
21.7085, 37.2, 167, 167, 111
21.7142, 37.2, 110, 221, 0
21.72, 37.2, 111, 166, 111
21.7257, 37.2, 111, 222, 55
21.7315, 37.2, 110, 166, 0
21.7373, 37.2, 165, 221, 55
21.743, 37.2, 111, 222, 55
21.7487, 37.2, 111, 167, 55
21.7545, 37.2, 166, 222, 0
21.7602, 37.6, 111, 223, 0
21.7659, 37.6, 167, 222, 0
21.7717, 37.6, 110, 166, 55
21.7774, 37.6, 111, 222, 0
21.7831, 37.6, 111, 222, 0
21.7889, 37.6, 167, 223, 0
21.7946, 37.6, 111, 222, 55
21.8003, 37.6, 167, 223, 111
21.8061, 37.6, 111, 167, 0
21.8118, 37.6, 111, 223, 111
21.8175, 37.6, 110, 221, 55
21.8233, 38.2, 166, 166, 111
21.829, 38.2, 110, 277, 110
21.8348, 38.2, 167, 222, 111
21.8405, 38.2, 111, 167, 111
21.8462, 38.2, 111, 222, 111
21.852, 38.2, 166, 277, 111
21.8577, 38.2, 111, 222, 111
21.8635, 38.2, 166, 221, 110
21.8692, 38.2, 111, 222, 55
21.8749, 38.2, 167, 223, 111
21.8807, 38.6, 166, 278, 166
21.8864, 38.6, 167, 222, 111
21.8921, 38.6, 111, 222, 111
21.8979, 38.6, 167, 279, 111
21.9036, 38.6, 223, 279, 111
21.9093, 38.6, 111, 167, 111
21.915, 38.6, 166, 278, 111
21.9208, 38.6, 167, 279, 167
21.9265, 38.6, 223, 223, 111
21.9322, 38.6, 111, 222, 55
21.938, 38.6, 166, 277, 55
21.9437, 40.2, 221, 221, 110
21.9494, 40.2, 167, 278, 167
21.9552, 40.2, 166, 221, 110
21.9609, 40.2, 166, 277, 166
21.9667, 40.2, 222, 222, 111
21.9724, 40.2, 167, 279, 0
21.9781, 40.2, 167, 223, 0
21.9838, 40.2, 167, 223, 55
21.9896, 40.2, 166, 277, 166
21.9953, 40.2, 167, 223, 111
22.0011, 40.2, 165, 221, 110
22.0068, 40.8, 167, 278, 167
22.0125, 40.8, 222, 277, 166
22.0183, 40.8, 111, 222, 111
22.024, 40.8, 167, 223, 167
22.0297, 40.8, 166, 278, 111
22.0355, 40.8, 222, 278, 111
22.0412, 40.8, 111, 222, 111
22.0469, 40.8, 167, 222, 167
22.0527, 40.8, 222, 277, 166
22.0584, 40.8, 167, 278, 167
22.0641, 40.8, 166, 222, 111
22.0699, 41.8, 166, 276, 166
22.0756, 41.8, 167, 223, 167
22.0813, 41.8, 167, 223, 223
22.0871, 41.8, 167, 222, 167
22.0928, 41.8, 166, 276, 166
22.0986, 41.8, 222, 222, 111
22.1043, 41.8, 167, 278, 167
22.11, 41.8, 167, 223, 167
22.1157, 41.8, 167, 279, 167
22.1215, 41.8, 222, 222, 111
22.1272, 42.6, 166, 277, 166
22.1329, 42.6, 166, 222, 111
22.1387, 42.6, 222, 278, 166
22.1444, 42.6, 167, 278, 167
22.1502, 42.6, 221, 277, 166
22.1559, 42.6, 166, 222, 111
22.1616, 42.6, 222, 278, 166
22.1674, 42.6, 223, 279, 167
22.1731, 42.6, 222, 277, 166
22.1788, 42.6, 166, 222, 111
22.1846, 42.6, 221, 277, 110
22.1903, 43.4, 166, 277, 166
22.1961, 43.4, 221, 331, 165
22.2019, 43.4, 166, 221, 166
22.2076, 43.4, 222, 277, 166
22.2134, 43.4, 166, 276, 166
22.2191, 43.4, 166, 222, 222
22.2249, 43.4, 167, 222, 111
22.2306, 43.4, 222, 222, 167
22.2363, 43.4, 222, 222, 166
22.2421, 43.4, 166, 278, 166
22.2478, 43.4, 167, 278, 167
22.2535, 44, 222, 278, 167
22.2593, 44, 223, 278, 167
22.265, 44, 166, 278, 166
22.2707, 44, 166, 221, 166
22.2765, 44, 222, 333, 166
22.2822, 44, 221, 276, 166
22.288, 44, 166, 278, 166
22.2937, 44, 223, 278, 167
22.2994, 44, 166, 277, 166
22.3052, 44, 221, 276, 221
22.311, 44.6, 221, 332, 166
22.3167, 44.6, 222, 277, 166
22.3224, 44.6, 223, 279, 167
22.3282, 44.6, 222, 333, 166
22.3339, 44.6, 222, 277, 222
22.3397, 44.6, 166, 277, 111
22.3454, 44.6, 222, 277, 222
22.3511, 44.6, 222, 333, 166
22.3569, 44.6, 222, 277, 166
22.3626, 44.6, 221, 277, 166
22.3684, 44.6, 222, 333, 166
22.3741, 44.6, 222, 334, 111
22.3798, 45.2, 223, 334, 223
22.3856, 45.2, 166, 277, 111
22.3913, 45.2, 223, 390, 167
22.397, 45.2, 223, 334, 167
22.4028, 45.2, 223, 334, 167
22.4085, 45.2, 167, 279, 111
22.4142, 45.2, 222, 333, 222
22.4199, 45.2, 222, 278, 167
22.4257, 45.2, 222, 277, 222
22.4314, 45.2, 223, 223, 111
22.4371, 45.8, 222, 278, 222
22.4429, 46, 166, 332, 166
22.4486, 46, 221, 166, 166
22.4544, 46, 166, 277, 221
