5.75755, -99
5.76328, -99
5.769, -99
5.77472, -99
5.78044, -99
5.78615, -99
5.79187, -99
5.79757, -99
5.80331, -99
5.80904, -99
5.81475, -99
5.82044, -99
5.82615, -99
5.83189, -99
5.83762, -99
5.84336, -99
5.84908, -99
5.85483, -99
5.86057, -99
5.86627, -99
5.87197, -99
5.87771, -99
5.88342, -99
5.88916, -99
5.89487, -99
5.9006, -99
5.90632, -99
5.91203, -99
5.91775, -99
5.92345, -99
5.92918, -99
5.93488, -99
5.94062, -99
5.94632, -99
5.95205, -99
5.95775, -99
5.96346, -99
5.96918, -99
5.9749, -99
5.98065, -99
5.9864, -99
5.99213, -99
5.99783, -99
6.00355, -99
6.00929, -99
6.01501, -99
6.02074, -99
6.02648, -99
6.03222, -99
6.03794, -99
6.04366, -99
6.04938, -99
6.05513, -99
6.06087, -99
6.06661, -99
6.07234, -99
6.07807, -99
6.08379, -99
6.08952, -99
6.09525, -99
6.10097, -99
6.10668, -99
6.11241, -99
6.11812, -99
6.12384, -99
6.12956, -99
6.13527, -99
6.14101, -99
6.14671, -99
6.15249, -99
6.15822, -99
6.16392, -99
6.16964, -99
6.17536, -99
6.18107, -99
6.18677, -99
6.19253, -99
6.19826, -99
6.20398, -99
6.2097, -99
6.21544, -99
6.22116, -99
6.22686, -99
6.23258, -99
6.2383, -99
6.24402, -99
6.24974, -99
6.25546, -99
6.26116, -99
6.26688, -99
6.2726, -99
6.27832, -99
6.28407, -99
6.28978, -99
6.2955, -99
6.30122, -99
6.30695, -99
6.31267, -99
6.31839, -99
6.32409, -99
6.32982, -99
6.33557, -99
6.3413, -99
6.34706, -99
6.35279, -99
6.3585, -99
6.36422, -99
6.36995, -99
6.37566, -99
6.38139, -99
6.38709, -99
6.39282, -99
6.39853, -99
6.40425, -99
6.40997, -99
6.41571, -99
6.42143, -99
6.42715, -99
6.43288, -99
6.43858, -99
6.44428, -99
6.45002, -99
6.45574, -99
6.46146, -99
6.46718, -99
6.4729, -99
6.47864, -99
6.48434, -99
6.49005, -99
6.49574, -99
6.50149, -99
6.50721, -99
6.51292, -99
6.51864, -99
6.52434, -99
6.53007, -99
6.53581, -99
6.54154, -99
6.54725, -99
6.55297, -99
6.55868, -99
6.56441, -99
6.57014, -99
6.57584, -99
6.58157, -99
6.58728, -99
6.59303, -99
6.59876, -99
6.60446, -99
6.61024, -99
6.61607, -99
6.62181, -99
6.62751, -99
6.63322, -99
6.63896, -99
6.64468, -99
6.65041, -99
6.65616, -99
6.66187, -99
6.66761, -99
6.67336, -99
6.67909, -99
6.6848, -99
6.69054, -99
6.69626, -99
6.70198, -99
6.70772, -99
6.71343, -99
Main Finish
