I2C Success
Calibration Finish:-66.037
Main Start
0.00114456
0.124881
0.124881
-0.0297894
0.0320786
0.0630126
0.0320786
0.0630126
0.0939466
0.124881
0.0630126
0.0320786
0.0630126
0.0630126
0.0320786
0.0630126
0.00114456
-0.0607234
0.00114456
0.0320786
-0.0607234
-0.184459
-0.308195
-0.277261
-0.246327
-0.153525
-0.0607234
-0.0297894
-0.0916574
-0.0297894
-0.122591
0.0630126
0.0939466
0.00114456
-0.0297894
-0.0297894
-0.0297894
0.0320786
-0.0297894
0.00114456
0.00114456
0.00114456
-0.0607234
-0.0297894
0.0939466
0.0630126
0.0630126
-0.0607234
0.00114456
0.0939466
0.00114456
0.00114456
-0.153525
-0.153525
-0.0916574
-0.0297894
0.0939466
0.00114456
-0.0297894
-0.0607234
0.00114456
0.00114456
-0.0297894
0.00114456
-0.0297894
0.0630126
0.0320786
0.0320786
0.00114456
0.00114456
0.0939466
0.0630126
0.0939466
0.0939466
0.0320786
0.00114456
-0.0297894
-0.0607234
-0.122591
-0.122591
-0.122591
0.00114456
-0.0297894
0.00114456
-0.0297894
0.0320786
-0.0297894
-0.0607234
-0.0297894
-0.0607234
-0.0297894
-0.0297894
-0.0297894
-0.0297894
-0.0916574
0.00114456
0.00114456
0.0320786
0.0320786
0.0630126
-0.0607234
-0.0607234
0.00114456
-0.0916574
-0.184459
-0.0916574
0.0320786
0.00114456
-0.0607234
-0.122591
-0.0916574
-0.0297894
0.0320786
0.0320786
-0.0297894
-0.0297894
0.0939466
0.124881
-0.0607234
-0.0916574
-0.122591
-0.153525
-0.184459
-0.246327
-0.153525
-0.0607234
0.124881
0.0630126
-0.0607234
-0.0916574
0.0320786
0.155815
0.186749
0.00114456
-0.0916574
0.00114456
0.0320786
0.0320786
0.00114456
-0.0916574
-0.184459
-0.153525
-0.0916574
-0.0297894
0.0630126
-0.0297894
-0.0607234
-0.0607234
0.0939466
0.0939466
0.00114456
-0.0297894
-0.0297894
-0.0916574
-0.122591
-0.0916574
0.0939466
0.155815
0.155815
0.00114456
-0.0297894
0.0320786
0.0630126
0.00114456
0.0939466
0.124881
0.0630126
-0.122591
-0.122591
