I2C Success
Calibration Finish:-66.442
Main Start
-0.108608
-0.108608
0.013492
0.105067
0.105067
0.074542
0.044017
-0.108608
-0.230708
-0.230708
-0.0780829
0.013492
-0.169658
-0.139133
0.013492
0.135592
0.105067
-0.0170329
-0.261233
-0.383333
-0.322283
-0.139133
-0.139133
-0.0475579
0.013492
-0.261233
-0.474907
-0.444383
-0.413858
-0.291758
-0.108608
-0.0475579
-0.108608
-0.444383
-0.658057
-0.444383
-0.139133
-0.200183
-0.413858
-0.444383
-0.413858
-0.352808
-0.0780829
0.074542
0.135592
-0.139133
-0.169658
-0.0780829
-0.0780829
-0.200183
-0.322283
-0.230708
-0.261233
-0.383333
-0.352808
-0.200183
-0.0170329
-0.0170329
-0.0475579
-0.0170329
0.074542
0.135592
0.410317
0.471367
0.166117
-0.200183
-0.474907
-0.474907
-0.261233
0.013492
0.257692
0.471367
0.379792
0.227167
0.227167
0.288217
0.196642
0.135592
0.044017
0.105067
0.196642
0.288217
0.318742
0.288217
0.135592
0.044017
0.166117
0.440842
0.501892
0.654516
0.532417
0.288217
0.166117
0.257692
0.379792
0.410317
0.379792
0.105067
0.074542
0.135592
0.044017
0.166117
0.227167
0.349267
0.379792
0.227167
0.105067
0.135592
0.074542
-0.0170329
-0.0170329
-0.0475579
0.044017
-0.0170329
0.074542
0.074542
-0.0475579
-0.0475579
-0.0475579
-0.108608
-0.0170329
-0.0170329
-0.0780829
-0.0780829
-0.0780829
-0.200183
-0.230708
-0.108608
-0.0475579
-0.0780829
-0.139133
-0.169658
-0.0780829
-0.0780829
-0.139133
-0.169658
-0.230708
-0.139133
-0.200183
-0.200183
-0.108608
-0.139133
-0.169658
-0.230708
-0.322283
-0.444383
-0.322283
-0.169658
-0.200183
-0.169658
-0.230708
-0.291758
-0.261233
-0.200183
-0.169658
-0.200183
-0.230708
-0.291758
-0.169658
-0.108608
-0.0170329
-0.0475579
-0.169658
-0.230708
-0.0170329
0.105067
-0.0475579
-0.108608
-0.0475579
-0.0475579
0.013492
-0.0475579
-0.0780829
-0.108608
-0.0170329
0.044017
-0.0170329
-0.139133
-0.108608
0.044017
0.196642
0.105067
0.044017
0.044017
0.044017
0.074542
0.166117
0.105067
-0.0475579
0.074542
0.196642
0.227167
0.227167
0.227167
0.257692
0.318742
0.318742
0.318742
0.044017
-0.0170329
0.044017
0.074542
0.135592
0.196642
0.227167
0.227167
0.074542
0.013492
-0.0170329
0.044017
0.044017
0.105067
0.227167
0.196642
0.044017
-0.0170329
0.105067
0.135592
0.166117
0.013492
-0.0475579
-0.0475579
-0.139133
-0.108608
-0.0475579
0.013492
-0.0170329
-0.108608
-0.0780829
-0.108608
-0.108608
-0.139133
-0.261233
-0.291758
-0.169658
-0.200183
-0.108608
-0.0170329
-0.200183
-0.291758
-0.169658
-0.108608
-0.139133
-0.322283
-0.291758
-0.200183
-0.0780829
-0.108608
-0.139133
-0.169658
-0.108608
-0.139133
-0.200183
-0.261233
-0.291758
-0.169658
-0.230708
-0.230708
-0.169658
-0.139133
-0.0780829
-0.108608
-0.0475579
-0.0475579
-0.0475579
-0.0170329
-0.0170329
-0.0170329
-0.0170329
-0.169658
-0.200183
-0.0475579
0.044017
0.013492
-0.0780829
-0.0170329
-0.0170329
0.044017
0.166117
0.166117
0.196642
0.227167
0.227167
0.227167
0.288217
0.257692
0.288217
0.379792
0.318742
0.227167
0.318742
0.257692
0.166117
0.044017
0.074542
0.135592
0.135592
0.166117
0.227167
0.257692
0.166117
0.105067
0.105067
0.196642
0.288217
0.288217
0.135592
0.044017
0.105067
0.227167
0.227167
0.166117
-0.0170329
-0.0475579
0.013492
-0.0170329
0.013492
0.105067
0.135592
0.196642
0.166117
0.013492
0.074542
0.105067
0.135592
0.074542
0.013492
-0.0475579
-0.0170329
0.013492
0.044017
0.013492
-0.0475579
-0.108608
-0.169658
-0.169658
-0.169658
-0.230708
-0.139133
-0.108608
-0.139133
-0.169658
-0.169658
-0.0170329
-0.0780829
-0.139133
-0.291758
-0.322283
-0.322283
-0.200183
-0.0780829
-0.0780829
-0.322283
-0.444383
-0.383333
-0.261233
-0.200183
-0.169658
-0.200183
-0.261233
-0.169658
-0.169658
-0.139133
-0.169658
-0.200183
-0.139133
0.044017
0.044017
-0.0780829
-0.108608
-0.108608
-0.0170329
-0.0780829
0.013492
0.074542
-0.0475579
0.074542
0.135592
0.074542
0.105067
0.013492
-0.139133
-0.108608
0.013492
0.013492
0.013492
-0.108608
0.044017
0.257692
0.349267
0.257692
0.074542
0.013492
-0.0475579
0.074542
0.135592
0.166117
0.227167
0.318742
0.257692
0.257692
0.318742
0.288217
0.318742
0.288217
0.135592
0.135592
0.257692
0.318742
0.227167
0.135592
0.074542
0.135592
0.105067
0.166117
0.105067
0.074542
0.074542
0.044017
0.074542
0.074542
-0.0170329
-0.0475579
0.044017
0.105067
0.013492
0.013492
0.013492
0.044017
0.105067
0.135592
-0.0475579
-0.0780829
-0.0475579
0.105067
-0.0170329
-0.108608
-0.261233
-0.230708
0.044017
0.105067
-0.0475579
-0.139133
-0.230708
-0.322283
-0.413858
-0.474907
-0.383333
-0.322283
-0.383333
-0.444383
-0.413858
-0.322283
-0.352808
-0.352808
-0.322283
-0.291758
-0.322283
-0.291758
-0.352808
-0.261233
-0.230708
-0.200183
-0.291758
-0.200183
-0.200183
-0.261233
-0.322283
-0.169658
-0.200183
-0.139133
-0.0780829
0.013492
-0.0170329
-0.108608
-0.108608
0.044017
0.013492
-0.169658
-0.169658
-0.0475579
-0.0170329
-0.0780829
0.013492
0.044017
0.074542
0.166117
0.257692
0.196642
0.044017
0.044017
0.135592
0.227167
0.196642
0.196642
0.196642
0.166117
0.105067
0.044017
0.105067
0.257692
0.257692
0.288217
0.227167
0.257692
0.227167
0.227167
0.257692
0.227167
0.288217
0.166117
0.044017
0.105067
0.196642
0.166117
0.196642
0.074542
0.074542
0.135592
0.257692
0.166117
0.044017
0.105067
0.227167
0.166117
0.074542
0.044017
-0.0475579
-0.0475579
0.074542
0.135592
-0.0780829
-0.230708
-0.200183
-0.108608
-0.108608
-0.139133
-0.139133
-0.108608
-0.108608
-0.139133
-0.0780829
-0.108608
-0.0475579
-0.230708
-0.200183
-0.0475579
0.105067
0.105067
0.013492
-0.0780829
-0.0170329
-0.0780829
-0.230708
-0.169658
-0.0475579
-0.0170329
-0.108608
-0.200183
-0.169658
0.013492
0.044017
0.135592
0.166117
0.135592
-0.139133
-0.200183
-0.139133
-0.383333
-0.627532
-0.383333
-0.0475579
-0.0170329
-0.169658
0.044017
0.562941
0.654516
0.105067
-0.413858
-0.322283
-0.108608
-0.169658
-0.322283
-0.383333
-0.413858
-0.230708
0.166117
0.501892
0.349267
0.044017
-0.230708
-0.139133
0.135592
0.288217
0.349267
0.501892
0.562941
0.105067
-0.383333
-0.627532
-0.291758
0.196642
0.501892
0.471367
0.135592
-0.139133
-0.0780829
0.013492
0.135592
0.257692
0.196642
0.013492
-0.139133
-0.0475579
0.013492
0.105067
0.257692
0.166117
0.105067
0.227167
0.318742
0.288217
0.135592
0.135592
0.013492
0.013492
0.013492
-0.0780829
-0.169658
-0.169658
-0.200183
-0.169658
0.044017
0.166117
0.288217
0.349267
0.166117
-0.261233
-0.474907
-0.474907
-0.383333
-0.200183
-0.108608
0.074542
-0.0170329
-0.0170329
-0.0475579
-0.0780829
-0.169658
-0.139133
-0.0475579
0.105067
0.105067
0.044017
0.013492
-0.108608
-0.139133
-0.0475579
-0.139133
-0.139133
-0.0170329
0.044017
0.135592
0.105067
0.013492
0.013492
-0.0780829
-0.261233
-0.261233
-0.230708
-0.291758
-0.261233
-0.108608
-0.0780829
-0.0780829
-0.108608
-0.139133
-0.108608
-0.139133
-0.139133
-0.0780829
-0.0780829
-0.108608
-0.200183
-0.169658
-0.108608
-0.169658
-0.169658
-0.169658
-0.108608
0.044017
0.074542
0.166117
0.135592
0.013492
0.013492
0.013492
-0.108608
-0.200183
-0.230708
-0.0170329
0.074542
0.013492
-0.0780829
-0.0170329
0.013492
0.044017
-0.0780829
-0.169658
-0.0475579
-0.0170329
-0.0780829
-0.169658
-0.0170329
0.013492
-0.0475579
-0.0170329
0.013492
0.044017
0.044017
0.044017
-0.0170329
-0.0170329
0.044017
0.105067
0.105067
0.135592
0.135592
0.044017
0.013492
-0.139133
-0.108608
-0.0475579
-0.0780829
0.013492
0.105067
0.196642
0.105067
0.044017
0.044017
0.074542
0.105067
-0.0475579
-0.0475579
0.044017
-0.0170329
-0.0170329
-0.0780829
-0.0170329
0.013492
0.105067
0.074542
-0.0170329
0.105067
0.166117
0.166117
0.135592
0.044017
0.074542
0.105067
0.013492
-0.0475579
0.044017
0.105067
0.196642
0.196642
0.166117
0.074542
-0.0475579
-0.0170329
-0.0780829
-0.169658
-0.0170329
0.013492
0.013492
0.044017
0.013492
0.044017
0.044017
-0.0475579
-0.169658
-0.230708
-0.0780829
0.044017
0.013492
0.044017
0.013492
-0.139133
-0.169658
-0.169658
-0.0780829
-0.0170329
0.013492
-0.0170329
-0.0475579
0.013492
-0.0780829
-0.108608
-0.0780829
-0.0170329
0.013492
0.013492
0.105067
0.105067
0.013492
-0.108608
-0.0475579
0.013492
-0.0475579
-0.0780829
-0.0475579
-0.0475579
-0.0170329
0.044017
0.044017
0.074542
0.135592
0.044017
-0.108608
-0.0780829
-0.0475579
-0.108608
-0.108608
-0.0780829
-0.0780829
-0.0780829
-0.108608
-0.108608
-0.139133
-0.108608
-0.0475579
-0.169658
-0.139133
-0.139133
-0.108608
-0.0780829
-0.139133
-0.200183
-0.230708
-0.0780829
-0.0475579
-0.0475579
-0.0475579
-0.139133
-0.169658
-0.0780829
-0.0780829
-0.139133
-0.0475579
-0.0170329
0.044017
-0.0475579
0.074542
0.044017
-0.0170329
0.074542
0.074542
0.074542
0.013492
-0.0170329
-0.108608
-0.0780829
-0.0170329
-0.0475579
-0.0170329
-0.0475579
0.013492
-0.0170329
0.135592
0.166117
0.105067
0.105067
0.074542
-0.0475579
0.013492
0.044017
0.044017
0.135592
0.135592
0.135592
0.105067
0.044017
-0.0475579
0.013492
0.105067
0.074542
0.074542
0.074542
0.074542
0.105067
0.074542
0.135592
0.166117
0.105067
0.166117
0.013492
-0.0475579
0.044017
-0.0170329
0.013492
0.074542
-0.108608
-0.0780829
0.013492
-0.108608
-0.139133
-0.0475579
-0.0780829
-0.0780829
-0.0780829
-0.0780829
-0.139133
-0.108608
-0.0170329
0.074542
0.044017
-0.108608
-0.139133
-0.0170329
-0.0475579
-0.0475579
-0.0780829
-0.139133
-0.108608
0.013492
0.074542
-0.0170329
-0.0780829
-0.0475579
-0.0170329
-0.139133
-0.139133
-0.108608
-0.139133
0.013492
-0.0475579
-0.169658
-0.200183
-0.230708
-0.108608
-0.0170329
-0.0475579
-0.0475579
-0.0170329
0.074542
0.074542
0.135592
0.105067
0.074542
0.135592
0.074542
-0.0170329
0.074542
0.166117
0.074542
0.074542
0.074542
0.074542
0.135592
0.135592
0.135592
0.105067
0.166117
0.257692
0.196642
0.135592
0.013492
0.105067
0.105067
0.135592
0.196642
0.135592
0.135592
0.166117
0.074542
0.074542
0.166117
0.166117
0.105067
0.105067
0.135592
0.135592
0.196642
0.166117
0.105067
0.044017
0.074542
0.105067
0.105067
0.074542
0.135592
0.227167
0.227167
0.166117
0.013492
0.044017
0.105067
0.074542
0.013492
0.013492
-0.0170329
0.044017
0.074542
0.013492
0.013492
-0.0475579
-0.139133
-0.200183
-0.291758
-0.291758
-0.230708
-0.0780829
-0.0780829
-0.108608
-0.0170329
0.013492
-0.0170329
-0.139133
-0.139133
-0.200183
-0.200183
-0.200183
-0.108608
-0.169658
-0.322283
-0.200183
-0.169658
-0.108608
-0.169658
-0.291758
-0.291758
-0.291758
-0.230708
-0.230708
-0.139133
-0.200183
-0.322283
-0.383333
-0.322283
-0.291758
-0.291758
-0.352808
-0.383333
-0.291758
-0.261233
-0.108608
-0.108608
-0.169658
-0.108608
-0.200183
-0.291758
-0.291758
-0.230708
-0.352808
-0.352808
-0.291758
-0.200183
-0.230708
-0.169658
-0.139133
-0.200183
-0.139133
-0.0170329
-0.0170329
0.044017
0.044017
0.044017
-0.0170329
-0.0475579
0.074542
0.105067
0.135592
0.074542
0.135592
0.227167
0.196642
0.227167
0.257692
0.166117
0.166117
0.196642
0.288217
0.318742
0.288217
0.379792
0.257692
0.166117
0.257692
0.166117
0.288217
0.227167
0.257692
0.257692
0.410317
0.318742
0.288217
0.349267
0.349267
0.379792
0.318742
0.227167
0.318742
0.410317
0.288217
0.166117
0.318742
0.227167
0.074542
0.166117
0.349267
0.440842
0.227167
0.044017
0.105067
0.318742
0.257692
0.044017
-0.0475579
0.074542
0.105067
0.074542
0.044017
0.044017
-0.0170329
-0.0475579
0.044017
0.044017
-0.0780829
-0.0475579
-0.108608
-0.139133
-0.0475579
0.044017
-0.0170329
-0.0475579
0.105067
0.227167
0.044017
-0.108608
-0.108608
-0.0780829
-0.108608
-0.139133
-0.200183
-0.139133
