18.2236, 25, 332, 388, 277
18.2294, 25, 334, 390, 279
18.2351, 25.2, 278, 334, 278
18.2409, 25.2, 277, 221, 221
18.2466, 25.2, 277, 388, 333
18.2523, 25.2, 333, 444, 277
18.2581, 25.2, 277, 444, 277
18.2638, 25.2, 278, 333, 222
18.2696, 25.2, 334, 390, 334
18.2753, 25.2, 278, 446, 278
18.281, 25.2, 277, 389, 277
18.2868, 25.6, 277, 389, 222
18.2925, 25.6, 277, 388, 277
18.2983, 25.6, 332, 387, 276
18.304, 25.6, 279, 391, 279
18.3097, 25.6, 279, 335, 223
18.3154, 25.6, 278, 390, 278
18.3212, 25.6, 334, 334, 222
18.3269, 25.6, 278, 446, 278
18.3326, 25.6, 278, 334, 222
18.3384, 25.6, 333, 610, 277
18.3441, 25.6, 333, 611, 277
18.3498, 25.6, 278, 334, 278
18.3556, 25.6, 278, 389, 222
18.3613, 25.6, 333, 389, 333
18.367, 25.6, 334, 390, 278
18.3728, 25.6, 334, 334, 334
18.3785, 25.6, 278, 278, 223
18.3842, 25.6, 333, 389, 333
18.39, 25.6, 334, 389, 278
18.3957, 25.6, 390, 390, 335
18.4014, 25.6, 278, 334, 222
18.4071, 25.6, 333, 388, 333
18.4129, 25.6, 334, 389, 278
18.4186, 25.6, 333, 389, 278
18.4243, 25.6, 278, 334, 223
18.4301, 25.6, 278, 445, 222
18.4358, 25.6, 334, 390, 278
18.4415, 25.6, 335, 447, 279
18.4472, 25.6, 222, 389, 278
18.453, 25.6, 334, 390, 278
18.4587, 25.6, 334, 446, 278
18.4644, 25.6, 334, 446, 278
18.4701, 25.6, 278, 333, 278
18.4759, 25.6, 279, 390, 279
18.4816, 25.6, 279, 446, 279
18.4873, 25.6, 278, 390, 278
18.493, 25.6, 222, 389, 222
18.4987, 25.6, 335, 446, 279
18.5045, 25.6, 278, 389, 278
18.5102, 25.6, 333, 445, 333
18.5159, 25.6, 279, 334, 223
18.5217, 25.6, 390, 445, 334
18.5274, 25.6, 332, 388, 277
18.5332, 25.6, 332, 443, 277
18.5389, 25.6, 278, 389, 278
18.5446, 25.6, 333, 389, 278
18.5504, 25.6, 278, 445, 278
18.5561, 25.6, 335, 446, 279
18.5618, 25.6, 277, 333, 277
18.5675, 25.6, 335, 447, 335
18.5733, 25.6, 333, 389, 445
18.579, 25.6, 277, 443, 277
18.5848, 25.6, 276, 387, 221
18.5906, 25.6, 332, 443, 277
18.5963, 25.6, 166, 333, 222
18.6021, 25.6, 277, 443, 277
18.608, 25.6, 269, 377, 269
18.6164, 25.6, 264, 377, 264
18.6223, 25.6, 328, 382, 218
18.628, 25.6, 278, 445, 278
18.6337, 25.6, 278, 390, 278
18.6395, 25.6, 278, 390, 223
18.6452, 25.6, 278, 390, 278
18.6509, 25.6, 445, 389, 278
18.6566, 25.6, 278, 334, 223
18.6624, 25.6, 333, 389, 277
18.6681, 25.6, 333, 389, 222
18.6739, 25.6, 278, 390, 222
18.6796, 25.6, 277, 277, 222
18.6853, 25.6, 334, 390, 278
18.6911, 25.6, 277, 388, 277
18.6968, 25.6, 278, 334, 222
18.7025, 25.6, 278, 333, 278
18.7083, 25.6, 278, 334, 278
18.714, 25.6, 335, 391, 223
18.7197, 25.6, 167, 391, 279
18.7254, 25.6, 167, 334, 222
18.7312, 25.6, 277, 388, 277
18.7369, 25.6, 334, 389, 222
18.7426, 25.6, 278, 389, 278
18.7484, 25.6, 221, 276, 221
18.7541, 25.6, 333, 389, 222
18.7598, 25.6, 278, 389, 222
18.7656, 25.6, 334, 389, 222
18.7713, 25.6, 167, 278, 222
18.777, 25.6, 278, 389, 222
18.7828, 25.6, 278, 334, 222
18.7885, 25.6, 332, 388, 277
18.7943, 25.6, 332, 388, 277
18.8, 25.6, 223, 279, 223
18.8081, 25.6, 317, 356, 237
18.8139, 25.6, 328, 382, 273
18.8196, 25.6, 277, 388, 277
18.8253, 25.6, 279, 391, 279
18.8311, 25.6, 222, 390, 222
18.8368, 25.6, 334, 390, 279
18.8425, 25.6, 278, 445, 334
18.8482, 25.6, 278, 390, 334
18.854, 25.6, 278, 389, 222
18.8597, 25.6, 277, 389, 277
18.8655, 25.6, 334, 389, 278
18.8712, 25.6, 334, 445, 278
18.8769, 25.6, 222, 333, 222
18.8827, 25.6, 333, 389, 278
18.8884, 25.6, 332, 332, 277
18.8942, 25.6, 277, 444, 277
18.8999, 25.6, 278, 334, 222
18.9056, 25.6, 334, 445, 167
18.9113, 25.6, 334, 390, 334
18.9171, 25.6, 334, 446, 278
18.9228, 25.6, 279, 335, 223
18.9285, 25.6, 334, 446, 278
18.9343, 25.6, 332, 443, 277
18.94, 25.6, 278, 389, 278
18.9457, 25.6, 278, 334, 222
18.9515, 25.6, 278, 389, 278
18.9572, 25.6, 279, 334, 279
18.9629, 25.6, 279, 446, 223
18.9686, 25.6, 279, 334, 279
18.9743, 25.6, 279, 390, 279
18.9801, 25.6, 333, 444, 277
18.9858, 25.6, 278, 389, 333
18.9915, 25.6, 279, 390, 223
18.9973, 25.6, 278, 390, 278
19.003, 25.6, 334, 446, 278
19.0087, 25.6, 335, 391, 279
19.0144, 25.6, 278, 334, 222
19.0202, 25.6, 333, 444, 277
19.0259, 25.6, 279, 390, 223
19.0316, 25.6, 332, 443, 221
19.0374, 25.6, 278, 333, 222
19.0431, 25.6, 333, 388, 333
19.0489, 25.6, 334, 389, 222
19.0546, 25.6, 333, 333, 278
19.0603, 25.6, 222, 278, 222
19.0661, 25.6, 334, 390, 278
19.0718, 25.6, 278, 444, 278
19.0775, 25.6, 334, 390, 279
19.0833, 25.6, 222, 389, 166
19.089, 25.6, 335, 390, 279
19.0947, 25.6, 277, 389, 277
19.1005, 25.6, 333, 444, 277
19.1062, 25.6, 223, 334, 223
19.1119, 25.6, 333, 444, 222
19.1176, 25.6, 279, 390, 167
19.1234, 25.6, 277, 389, 277
19.1292, 25.6, 276, 331, 221
19.1349, 25.6, 275, 386, 275
19.1407, 25.6, 332, 388, 332
19.1464, 25.6, 279, 334, 279
19.1521, 25.6, 334, 446, 279
19.1579, 25.6, 277, 444, 166
19.1636, 25.6, 333, 667, 278
19.1693, 25.6, 278, 390, 278
19.1751, 25.6, 333, 444, 278
19.1808, 25.6, 222, 333, 222
19.1865, 25.6, 335, 390, 279
19.1923, 25.6, 279, 391, 335
19.198, 25.6, 333, 333, 278
19.2037, 25.6, 222, 333, 222
19.2095, 25.6, 278, 389, 278
19.2152, 25.6, 334, 390, 278
19.2209, 25.6, 277, 444, 277
19.2267, 25.6, 278, 333, 222
19.2324, 25.6, 277, 388, 277
19.2381, 25.6, 334, 446, 278
19.2439, 26.8, 278, 389, 278
19.2496, 26.8, 278, 333, 278
19.2554, 26.8, 333, 444, 277
19.2611, 26.8, 333, 445, 278
19.2668, 26.8, 334, 389, 278
19.2725, 26.8, 223, 391, 223
19.2783, 26.8, 332, 443, 332
19.284, 26.8, 332, 388, 277
19.2898, 26.8, 333, 444, 277
19.2955, 26.8, 278, 333, 222
19.3013, 29.2, 333, 444, 333
19.307, 29.2, 390, 390, 278
19.3127, 29.4, 278, 446, 334
19.3185, 29.4, 277, 333, 277
19.3242, 29.4, 391, 446, 279
19.3299, 29.4, 334, 445, 334
19.3356, 29.4, 333, 444, 333
19.3414, 29.4, 278, 390, 278
19.3471, 29.4, 334, 446, 278
19.3528, 29.4, 389, 500, 333
19.3586, 30.6, 334, 445, 334
19.3643, 30.6, 332, 388, 277
19.37, 30.6, 335, 502, 335
19.3758, 30.6, 389, 445, 334
19.3815, 30.6, 389, 445, 389
19.3872, 30.6, 278, 390, 278
19.3929, 30.6, 389, 445, 334
19.3987, 30.6, 390, 446, 390
19.4044, 30.6, 388, 443, 332
19.4102, 30.6, 389, 333, 278
19.4159, 31.8, 390, 501, 390
19.4216, 31.8, 389, 445, 334
19.4273, 31.8, 390, 501, 390
19.4331, 31.8, 389, 389, 333
19.4388, 31.8, 390, 446, 334
19.4445, 31.8, 447, 447, 391
19.4502, 31.8, 389, 500, 389
19.456, 31.8, 335, 391, 279
19.4617, 31.8, 445, 445, 334
19.4674, 31.8, 446, 446, 390
19.4731, 31.8, 445, 445, 334
19.4789, 32.8, 333, 333, 333
19.4846, 32.8, 390, 445, 334
19.4903, 32.8, 445, 389, 389
19.4961, 32.8, 444, 444, 388
19.5018, 32.8, 333, 389, 278
19.5075, 32.8, 390, 446, 390
19.5133, 32.8, 445, 501, 389
19.519, 32.8, 388, 443, 388
19.5248, 32.8, 334, 389, 334
19.5305, 32.8, 442, 442, 442
19.5363, 32.8, 444, 500, 388
19.542, 32.8, 444, 499, 444
19.5477, 34.2, 391, 335, 279
19.5535, 34.2, 445, 501, 445
19.5592, 34.2, 501, 445, 334
19.565, 34.2, 442, 442, 387
19.5707, 34.2, 333, 389, 333
19.5764, 34.2, 446, 501, 446
19.5821, 34.2, 446, 446, 446
19.5879, 34.2, 443, 498, 443
19.5937, 34.2, 387, 443, 387
19.5994, 34.2, 446, 502, 446
19.6051, 35, 388, 555, 388
19.6109, 35, 389, 555, 389
19.6166, 35, 390, 445, 334
19.6223, 35, 781, 558, 446
19.628, 35, 501, 556, 501
19.6338, 35, 502, 558, 558
