3.66509, -4.58394
3.6708, -6.12921
3.67653, -7.43867
3.68231, -8.90507
3.68804, -10.3788
3.69379, -11.4321
3.69953, -12.7241
3.70531, -13.9237
3.71113, -14.9919
3.71687, -16.1181
3.72261, -17.1638
3.72835, -18.0167
3.7341, -19.0368
3.73982, -19.9383
3.74553, -20.7413
3.75128, -21.582
3.757, -22.3806
3.76272, -23.1023
3.76846, -23.8591
3.77418, -24.4509
3.77993, -25.1057
3.78566, -25.6137
3.79139, -26.063
3.79713, -26.6214
3.80285, -27.0393
3.80858, -27.3797
3.81432, -27.8227
3.82005, -27.9761
3.82577, -28.2046
3.83148, -28.3226
3.83723, -28.3775
3.84301, -28.3911
3.84876, -28.2695
3.8545, -28.2117
3.86024, -28.3821
3.86596, -28.2585
3.87169, -28.3256
3.87744, -28.098
3.88317, -27.75
3.88892, -27.4548
3.89466, -27.0377
3.90044, -26.708
3.90619, -26.1285
3.91191, -25.4337
3.91765, -24.8173
3.9234, -24.2167
3.92914, -23.3848
3.93489, -22.6623
3.94061, -21.8507
3.94634, -20.6897
3.95209, -19.9144
3.95783, -18.9457
3.9636, -17.8718
3.96935, -16.8682
3.9751, -15.6764
3.9808, -14.4907
3.98654, -13.3521
3.99227, -12.1859
3.99801, -10.9686
4.00372, -9.81718
4.00943, -8.53366
4.01518, -7.34129
4.0209, -6.06207
4.02666, -4.7573
4.03239, -3.5011
4.03812, -2.19428
4.04386, -0.919257
4.0496, 0.375359
4.05532, 1.68913
4.06106, 3.00194
4.0668, 4.07801
4.07253, 5.08869
4.07828, 6.12745
4.08402, 7.18706
4.08983, 8.23181
4.09558, 9.20994
4.10131, 10.1081
4.10706, 10.9182
4.11279, 11.8432
4.11851, 12.5858
4.12425, 13.2686
4.12999, 13.9809
4.13573, 14.4805
4.14146, 15.0392
4.14724, 15.6224
4.153, 16.0035
4.15873, 16.4475
4.16448, 16.9134
4.17021, 17.0404
4.17593, 17.4266
4.1817, 17.6046
4.18745, 17.8105
4.19319, 17.8947
4.19891, 17.9561
4.20464, 18.0127
4.21043, 17.9276
4.21615, 17.8008
4.22189, 17.5862
4.2276, 17.5249
4.23337, 17.1624
4.2391, 16.8061
4.24482, 16.3554
4.25054, 15.9725
4.2563, 15.4922
4.26204, 14.9561
4.2678, 14.2442
4.27355, 13.7283
4.27928, 12.9653
4.28503, 12.1762
4.29076, 11.2946
4.29649, 10.4719
4.30223, 9.4485
4.30796, 8.51672
4.3137, 7.57694
4.31943, 6.51919
4.32517, 5.52018
4.33091, 4.34638
4.33666, 3.13828
4.34241, 2.04078
4.34814, 0.915818
4.35387, -0.211572
4.3596, -1.34995
4.36532, -2.4247
4.37102, -3.35276
4.37677, -4.28729
4.3825, -5.06953
4.38822, -5.92266
4.39395, -6.66546
4.39967, -7.27512
4.40541, -8.12058
4.41118, -8.89047
4.41691, -9.55472
4.42263, -10.3636
4.4284, -10.9982
4.43415, -11.5823
4.4399, -12.1886
4.44565, -12.759
4.45141, -13.1633
4.45716, -13.6408
4.4629, -13.9987
4.46861, -14.2373
4.47435, -14.4924
4.48008, -14.598
4.48584, -14.7867
4.49156, -14.941
4.49728, -14.9171
4.50305, -14.8959
4.50879, -14.9478
4.51453, -14.7265
4.52027, -14.5745
4.52601, -14.2361
4.53174, -13.7911
4.53747, -13.5883
4.54321, -13.2921
4.54896, -12.8321
4.55467, -12.3515
4.5604, -11.7061
4.56615, -11.0455
4.57189, -10.3871
4.57764, -9.59724
4.58335, -8.91513
4.58907, -8.05016
4.59481, -7.27223
4.60059, -6.36503
4.60633, -5.42961
4.61207, -4.42194
4.6178, -3.44723
4.62353, -2.47103
4.62926, -1.47862
4.635, -0.419619
4.64074, 0.556412
4.64647, 1.66016
4.65222, 2.54313
4.65803, 3.56029
4.66377, 4.61147
4.66951, 5.69086
4.67525, 6.48499
4.68099, 7.21077
4.68672, 7.93461
4.69245, 8.51268
4.69819, 9.21344
4.70392, 9.74847
4.70966, 10.3052
4.71541, 10.8726
4.72115, 11.2671
4.72695, 11.6592
4.73269, 11.9967
4.73841, 12.3427
4.74413, 12.5632
4.74987, 12.8492
4.75562, 13.0126
4.76136, 13.1377
4.7671, 13.1985
4.77283, 13.2598
4.7786, 13.1871
4.78433, 13.1423
4.79008, 12.8559
4.79582, 12.7465
4.80155, 12.4865
4.80729, 12.1973
4.81302, 11.8954
4.81876, 11.3537
4.82451, 10.9163
4.83026, 10.3972
4.83602, 9.79655
4.8418, 9.16195
4.84757, 8.41492
4.85333, 7.63966
4.85905, 6.70398
4.86478, 5.86239
4.87051, 4.87003
4.87623, 3.85181
4.88199, 2.81223
4.88771, 1.7819
4.89343, 0.821763
4.8992, -0.233372
4.90493, -1.18449
4.91069, -2.20519
4.91643, -3.34392
4.92217, -4.40198
4.92791, -5.39173
4.93362, -6.295
4.93934, -7.0494
4.94506, -7.65169
4.95079, -8.30039
4.95653, -8.98758
4.96228, -9.51889
4.96804, -10.0213
4.97377, -10.4911
4.97949, -10.7609
4.98521, -11.198
4.99095, -11.5797
4.99669, -11.6568
5.00243, -12.0842
5.00816, -12.2348
5.0139, -12.4217
5.01966, -12.6109
5.02547, -12.6833
5.0312, -12.7098
5.03694, -12.8041
5.04267, -12.6712
5.04841, -12.5216
5.05415, -12.4433
5.05988, -12.0243
5.06562, -11.8588
5.07136, -11.6222
5.07709, -11.0784
5.08282, -10.6894
5.08854, -10.0282
5.09429, -9.31827
5.10002, -8.62939
5.10577, -7.92989
5.11151, -7.1862
5.11723, -6.46001
5.12297, -5.48447
5.12871, -4.59085
5.13444, -3.62131
5.14018, -2.54277
5.14599, -1.56289
5.15174, -0.552392
5.15746, 0.50481
5.16321, 1.36106
5.16893, 2.34411
5.17467, 3.14452
5.18038, 3.77907
5.18612, 4.75293
5.19186, 5.93508
5.19762, 7.23292
5.20337, 7.91141
5.20927, 8.61905
5.21508, 9.14163
5.22085, 9.74904
5.22658, 10.2626
5.23231, 10.6587
5.23806, 11.1543
5.24379, 11.4494
5.24952, 11.6733
5.25525, 12.0225
5.26099, 12.021
5.26673, 12.2166
5.27256, 12.1647
5.27829, 12.2805
5.28404, 12.1919
5.28978, 12.0369
5.29552, 11.9457
5.30126, 11.4255
5.30699, 11.3588
5.31272, 10.9444
5.31846, 10.5723
5.32421, 10.3137
5.33001, 9.96553
5.33576, 9.60944
5.34151, 9.10025
5.34726, 8.28485
5.353, 7.63763
5.35872, 6.93238
5.36445, 6.2226
5.37019, 5.37025
5.37593, 4.55402
5.38167, 3.51492
5.3874, 2.58164
5.39313, 1.56727
5.39888, 0.652711
5.40468, -0.277482
5.41045, -1.27833
5.41619, -2.31447
5.42195, -3.22833
5.42767, -4.13994
5.43341, -5.08142
5.43915, -5.72248
5.44488, -6.27738
5.45063, -6.86817
5.45637, -7.54653
5.46214, -8.01558
5.46791, -8.48142
5.47368, -8.92625
5.47942, -9.34188
5.48516, -9.65383
5.4909, -10.0129
5.49663, -10.2617
5.50237, -10.3196
5.50811, -10.5373
5.51385, -10.7714
5.51958, -10.75
5.52532, -10.9748
5.53105, -10.8412
5.53687, -10.7837
5.5426, -10.7053
5.54834, -10.4503
5.55408, -10.3229
5.55982, -10.0642
5.56555, -9.92246
5.57128, -9.51085
5.57701, -9.17185
5.58276, -8.77625
5.5885, -8.09558
5.59424, -7.53081
5.59997, -6.93774
5.60572, -6.16223
5.61144, -5.4501
5.6172, -4.64019
5.62294, -3.64963
5.62866, -2.85387
5.63438, -1.90508
5.64012, -1.04147
5.64586, -0.168162
5.65157, 0.835755
5.65735, 1.65872
5.66309, 2.56798
5.66883, 3.42346
5.67457, 4.3472
5.6803, 5.14773
5.68605, 5.83134
5.69179, 6.58341
5.69752, 7.151
5.70326, 7.68824
5.709, 8.152
5.71476, 8.50803
5.72048, 8.88096
5.7262, 9.1994
5.73193, 9.42253
5.73765, 9.62571
5.74336, 9.85692
5.74909, 9.90717
5.75482, 9.95997
5.76057, 9.99552
5.76632, 9.93115
5.77208, 9.98259
5.77784, 9.87111
5.78373, 9.66308
5.78948, 9.33836
5.79523, 8.92897
5.80096, 8.4569
5.80669, 7.98438
5.81242, 7.43471
5.81817, 6.82705
5.8239, 6.12157
5.82963, 5.40628
5.83537, 4.57028
5.84113, 3.77822
5.84688, 2.93701
5.85262, 2.05538
5.85837, 1.10575
5.8641, 0.321019
5.8698, -0.503757
5.87555, -1.36352
5.8813, -2.27321
5.88703, -2.95085
5.89275, -3.61088
5.89849, -4.02352
5.90423, -4.82107
5.90999, -5.55198
5.91572, -6.08176
5.92144, -6.55318
5.92717, -7.05774
5.9329, -7.46091
5.93861, -7.89372
5.94434, -8.13134
5.95011, -8.40006
5.95585, -8.67415
5.96159, -8.8091
5.96732, -8.92371
5.97303, -8.95143
5.97875, -8.97852
5.98448, -8.92686
5.9902, -8.79442
5.99593, -8.59078
6.00167, -8.43687
6.00739, -8.21956
6.01311, -7.72763
6.01885, -7.4775
6.02457, -7.03278
6.03029, -6.42229
6.03601, -5.93581
6.04174, -5.24939
6.04747, -4.61379
6.05317, -4.02906
6.05891, -3.23395
6.06464, -2.32917
6.07037, -1.53214
6.0761, -0.652382
6.08184, 0.18614
6.08757, 1.05576
6.09331, 1.93575
6.09903, 2.74587
6.10477, 3.65343
6.1105, 4.17055
6.1162, 4.6147
6.12193, 5.41038
6.12767, 5.77391
6.13339, 6.25604
6.13911, 6.70887
6.14483, 7.31765
6.15055, 7.74966
6.15628, 8.10606
6.16199, 8.40198
6.16774, 8.56052
6.17348, 8.55804
6.1792, 8.68907
6.18493, 8.77117
6.19066, 8.69122
6.19638, 8.58223
6.20211, 8.39503
6.20785, 8.24166
6.21356, 8.18984
6.21928, 7.90053
6.22501, 7.49971
6.23074, 7.03409
6.23648, 6.61239
6.2422, 6.12823
6.24791, 5.35155
6.25363, 4.74904
6.25935, 3.96437
6.26507, 3.19076
6.27079, 2.4555
6.27651, 1.5833
6.28222, 0.701919
6.28793, -0.026701
6.29366, -0.87802
6.29939, -1.69053
6.3051, -2.45415
6.31084, -3.17994
6.31659, -3.78317
6.32231, -4.32294
6.32804, -5.20453
6.33378, -5.86453
6.33953, -6.08074
6.34525, -6.60166
6.35095, -6.9923
6.35669, -7.26135
6.36241, -7.5875
6.36814, -7.8
6.37387, -7.85874
6.3796, -8.03038
6.38532, -8.13796
6.39104, -8.0648
6.39675, -8.15167
6.40248, -8.01696
6.40822, -7.87526
6.41396, -7.74573
6.4197, -7.43025
6.42544, -7.17655
6.43117, -6.72347
6.43688, -6.35685
6.4426, -5.85132
6.44833, -5.22966
6.45404, -4.68424
6.45978, -4.0503
6.46551, -3.38979
6.47123, -2.65275
6.47697, -1.89554
6.48271, -1.02956
6.48843, -0.278113
6.49416, 0.507512
6.49989, 1.20884
6.50564, 2.10131
6.51135, 2.87994
6.51707, 3.5906
6.5228, 4.49606
6.52854, 4.55259
6.53425, 5.0465
6.53997, 5.62058
6.5457, 6.08938
6.55143, 6.53788
6.55716, 7.01623
6.56287, 7.15539
6.56863, 7.53652
6.57437, 7.77176
6.5801, 7.85978
6.58585, 8.04284
6.59156, 8.08806
6.59728, 8.12555
6.603, 8.11872
6.60872, 8.23485
6.61447, 8.16496
6.62022, 7.92407
6.62596, 7.69964
6.63169, 7.38516
6.63743, 7.09836
6.64316, 6.6686
6.64892, 6.21258
6.65465, 5.79454
6.66037, 5.23426
6.6661, 4.55265
6.67181, 3.9605
6.67754, 3.31864
6.68325, 2.67958
6.68897, 1.85367
6.6947, 1.07976
6.70044, 0.248465
6.70619, -0.529332
6.71201, -1.23742
6.71775, -1.99533
6.72349, -2.68418
6.72924, -3.25341
6.73496, -3.74772
6.74068, -4.48919
6.7464, -5.20678
6.7521, -5.54172
6.75782, -6.03794
6.76355, -6.41762
6.76929, -6.68691
6.775, -7.10251
6.78072, -7.29635
6.78646, -7.4262
6.79219, -7.6264
6.7979, -7.59299
6.80361, -7.56915
6.80935, -7.6769
6.81508, -7.52813
6.8208, -7.36093
6.82655, -7.21944
6.83227, -6.88879
6.83801, -6.6981
6.84374, -6.38229
6.84947, -5.83259
6.85518, -5.46349
6.86091, -4.81419
6.86665, -4.20467
6.87239, -3.60603
6.8781, -2.83521
6.88382, -2.01997
6.88955, -1.3819
6.89529, -0.541965
6.90104, 0.251568
6.90676, 0.938398
6.91247, 1.72524
6.91819, 2.45687
6.92393, 3.08002
6.92966, 3.79001
6.93538, 4.43391
6.9411, 5.08042
6.94684, 5.51019
6.95255, 5.79111
6.95826, 6.07507
6.96398, 6.34609
6.96968, 6.641
6.9754, 6.79869
6.98112, 7.09461
6.98685, 7.13078
6.99259, 7.18497
6.99832, 7.19595
7.00405, 6.91991
7.00975, 6.82901
7.01549, 6.55297
7.02121, 6.34887
7.02694, 6.31915
7.03264, 6.1304
7.03838, 5.92747
7.04412, 5.57091
7.04983, 5.14115
7.05555, 4.78791
7.06128, 4.18177
7.06699, 3.70139
7.07271, 3.02295
7.07845, 2.22839
7.08418, 1.51109
7.08989, 0.819121
7.09562, 0.0620296
7.10136, -0.623326
7.10707, -1.36252
7.11279, -2.05433
7.11853, -2.73644
7.12426, -3.45836
7.12998, -4.21613
7.13574, -4.98607
7.14146, -5.45
7.14721, -5.76005
7.15294, -6.0907
7.15869, -6.3577
7.16441, -6.55373
7.17013, -6.78781
7.17585, -6.81697
7.18156, -6.91214
7.18731, -6.96599
7.19302, -6.81151
7.19874, -6.74598
7.20447, -6.57219
7.21021, -6.27736
7.21594, -5.97179
7.22171, -5.61153
7.22743, -5.149
7.23316, -4.73728
7.23887, -4.17427
7.2446, -3.5368
7.25034, -3.04658
7.25609, -2.2901
7.26182, -1.55073
7.26754, -0.837031
7.27325, -0.0146617
7.279, 0.692128
7.28475, 1.42274
7.29046, 2.16581
7.29619, 2.77682
7.30192, 3.39642
7.30766, 3.99595
7.31337, 4.64315
7.31908, 5.12397
7.32483, 5.58409
7.33055, 6.00028
7.3363, 6.32678
7.34202, 6.52271
7.34776, 6.67323
7.3535, 6.92111
7.35925, 7.01891
7.36498, 7.15912
7.3707, 7.31446
7.37644, 7.23586
7.38216, 7.29004
7.3879, 7.15097
7.39361, 7.03185
7.39933, 6.88997
7.40507, 6.57093
7.41079, 6.24798
7.41651, 5.91474
7.42223, 5.48927
7.42794, 5.11381
7.43365, 4.61814
7.43938, 4.05934
7.44512, 3.50245
7.45084, 2.80496
7.45656, 2.15482
7.46229, 1.40289
7.468, 0.698618
7.47371, 0.0123057
7.47944, -0.66786
7.48516, -1.35477
7.49089, -2.08695
7.49662, -2.73455
7.50236, -3.40788
7.5081, -4.08495
7.51384, -4.35627
7.51955, -4.55613
7.52529, -4.87677
7.53105, -5.27671
7.53676, -5.53587
7.54249, -5.69037
7.54823, -5.85221
7.55397, -5.88741
7.55968, -5.92489
7.56539, -5.96358
7.57114, -5.87681
7.57686, -5.67545
7.58258, -5.48265
7.58831, -5.11583
7.59405, -4.87311
7.59979, -4.56007
7.6055, -3.95225
7.61126, -3.48534
7.61698, -2.89432
7.62268, -2.27479
7.6284, -1.73547
7.63412, -1.0646
7.63983, -0.491735
7.64554, 0.13982
7.65126, 0.791377
7.65697, 1.32078
7.66268, 1.97807
7.66842, 2.58548
7.67414, 3.13462
7.67988, 3.48709
7.68562, 3.8514
7.69133, 4.25638
7.69706, 4.56494
7.7028, 4.78099
7.70855, 5.06184
7.71429, 5.10307
7.72002, 5.19335
7.72573, 5.34726
7.73147, 5.25978
7.7372, 5.3099
7.74292, 5.21731
7.74864, 4.99513
7.75438, 4.93122
7.76011, 4.67012
7.76582, 4.39863
7.77155, 4.13042
7.77727, 3.63753
7.78301, 3.29605
7.78872, 2.87626
7.79448, 2.26155
7.80022, 1.79801
7.80595, 1.16318
7.81168, 0.59217
7.8174, 0.0757711
7.82316, -0.563658
7.82887, -1.10812
7.8346, -1.64055
7.84033, -2.03913
7.84604, -2.37506
7.85178, -2.72527
7.85751, -3.11823
7.86325, -3.49717
7.86897, -3.74763
7.87471, -3.84806
7.88044, -4.07657
7.88615, -4.04995
7.89188, -4.07778
7.89764, -4.13028
7.90337, -3.93914
7.90908, -3.89006
7.91479, -3.74002
7.92052, -3.3629
7.92623, -3.11024
7.93194, -2.7322
7.93766, -2.22341
7.94341, -1.85463
7.94915, -1.33661
7.95489, -0.882027
7.96061, -0.479953
7.96635, 0.0286146
7.9721, 0.462284
7.97781, 0.937869
7.98352, 1.37525
7.98927, 1.87345
7.99501, 2.39697
8.00071, 2.92498
8.00646, 3.32327
8.01219, 3.55034
8.01791, 3.6838
8.02363, 3.82352
8.02936, 3.8549
8.03509, 3.8895
8.04085, 3.80176
8.04655, 3.65111
8.05228, 3.55527
8.05799, 3.29332
8.06372, 3.001
8.06943, 2.78179
8.07514, 2.34172
8.08087, 1.96661
8.08663, 1.56088
8.09236, 1.01879
8.09808, 0.674792
8.1038, 0.302326
8.10952, -0.119813
8.11522, -0.532815
8.12097, -0.90965
8.1267, -1.28623
8.13241, -1.67325
8.13814, -2.03917
8.14388, -2.3202
8.14961, -2.6118
8.15534, -2.74615
8.16106, -2.92991
8.16678, -2.93588
8.17249, -3.03571
8.17823, -3.09839
8.18396, -2.94828
8.1897, -2.8944
8.19541, -2.78184
8.20112, -2.44989
8.2069, -2.26744
8.21274, -1.92781
8.21848, -1.56978
8.22421, -1.33691
8.22994, -0.953458
8.23567, -0.679559
8.2414, -0.358274
8.24714, -0.0295727
8.25286, 0.251483
8.25859, 0.63987
8.26434, 0.926909
8.27007, 1.18638
8.27578, 1.43044
8.28151, 1.81818
8.28727, 1.95717
8.293, 2.24456
8.29872, 2.3998
8.30445, 2.43367
8.31017, 2.43643
8.31589, 2.36571
8.32162, 2.33022
8.32736, 2.1583
8.33312, 2.00304
8.33885, 1.83087
8.3446, 1.58795
8.35036, 1.43721
8.35609, 1.20139
8.3618, 0.92287
8.36754, 0.642757
8.37327, 0.382765
8.379, 0.164686
8.38471, -0.0683968
8.39045, -0.310861
8.3962, -0.502522
8.40193, -0.751102
8.40767, -0.953743
8.41338, -1.14618
8.41912, -1.34834
8.42487, -1.50824
8.43061, -1.56883
8.43632, -1.68844
8.44204, -1.7103
8.44778, -1.76545
8.45354, -1.65327
8.45927, -1.64805
8.46501, -1.4991
8.47072, -1.39219
8.47646, -1.31118
8.48222, -1.14325
8.48794, -0.977742
8.49367, -0.811961
8.49939, -0.653026
8.50511, -0.509813
8.51084, -0.338114
8.51656, -0.200018
8.52227, -0.0461794
8.528, 0.111456
8.53373, 0.259327
8.53944, 0.39833
8.54519, 0.559396
8.55092, 0.690937
8.55665, 0.820691
8.56237, 0.977589
8.56808, 1.09516
8.57382, 1.20232
8.57956, 1.30493
8.58528, 1.398
8.59102, 1.35964
8.59673, 1.32007
8.60247, 1.23944
8.60818, 1.17846
8.61389, 1.08591
8.61964, 0.998173
8.62537, 0.872891
8.63112, 0.762799
8.63684, 0.633786
8.64259, 0.523437
8.64832, 0.423203
8.65406, 0.30804
8.65978, 0.165589
8.66552, 0.0701865
8.67126, -0.0507832
8.677, -0.160262
8.6827, -0.263148
8.68845, -0.320327
8.69417, -0.419623
8.69991, -0.514202
8.70566, -0.617407
8.71136, -0.708788
8.71708, -0.803126
8.72281, -0.866133
8.72854, -0.930427
8.73428, -0.97981
8.74001, -0.985966
8.74574, -0.995602
8.75146, -0.918238
8.75717, -0.892834
8.76291, -0.821813
8.76863, -0.769334
8.77434, -0.693401
8.78008, -0.611773
8.7858, -0.538871
8.79153, -0.452952
8.79726, -0.372082
8.80297, -0.305512
8.80871, -0.220343
8.81444, -0.15542
8.82017, -0.0796671
8.82589, -0.0148809
8.83161, 0.0487615
8.83734, 0.118608
8.84309, 0.184485
8.84884, 0.243752
8.85456, 0.30563
8.86028, 0.366296
8.86602, 0.422129
8.87176, 0.477997
8.8775, 0.533388
8.88323, 0.585095
8.88895, 0.646846
8.89468, 0.694545
8.90046, 0.747384
8.90618, 0.790595
8.91191, 0.835484
8.91765, 0.826181
8.92337, 0.836431
8.92908, 0.811821
8.93482, 0.771565
8.94055, 0.721662
8.9463, 0.660258
8.95205, 0.626072
8.95778, 0.569936
8.96352, 0.514903
8.96927, 0.461576
8.97502, 0.402781
8.98077, 0.3903
8.9865, 0.337531
8.99222, 0.27444
8.99795, 0.232813
9.00371, 0.182687
9.0095, 0.145845
9.01538, 0.108376
9.02122, 0.0703305
9.02696, 0.0300518
9.03268, -0.00627494
9.03841, -0.0419783
9.04411, -0.0681012
9.04986, -0.0980888
9.05558, -0.122742
9.06131, -0.147241
9.06705, -0.168459
9.07281, -0.192355
9.07855, -0.21271
9.08427, -0.232633
9.08998, -0.24851
9.09569, -0.263519
9.10142, -0.276818
9.10712, -0.288513
9.11285, -0.29903
9.11858, -0.308146
9.12433, -0.315723
9.13006, -0.322213
9.13576, -0.326596
9.14149, -0.330296
9.14721, -0.333122
9.15292, -0.332807
9.15869, -0.33372
9.16443, -0.332878
9.17017, -0.332387
9.1759, -0.331895
9.18162, -0.330533
9.18737, -0.32741
9.1931, -0.324125
9.19885, -0.319251
9.20457, -0.315093
9.2103, -0.308843
9.21603, -0.302756
9.22181, -0.295388
9.22755, -0.287546
9.23332, -0.279663
9.23907, -0.271796
9.24479, -0.262936
9.25053, -0.255801
9.25627, -0.247429
9.262, -0.239243
9.26772, -0.232478
9.27345, -0.226398
9.27917, -0.220666
9.28491, -0.215973
9.29065, -0.21216
9.29638, -0.210271
9.3021, -0.208384
9.30784, -0.207368
9.31355, -0.207052
9.31929, -0.206736
9.32503, -0.207645
9.33076, -0.208551
9.33647, -0.209107
9.34219, -0.210711
9.34791, -0.211442
9.35362, -0.212172
9.35935, -0.212905
9.3651, -0.21364
9.37083, -0.214373
9.37657, -0.215806
9.38229, -0.216362
9.38802, -0.216746
9.39376, -0.215555
9.39948, -0.215938
9.40519, -0.2151
9.4109, -0.214088
9.41663, -0.213074
9.42237, -0.213107
9.42813, -0.212438
9.43389, -0.211592
9.43966, -0.211274
9.44538, -0.211482
9.4511, -0.212039
9.45682, -0.213119
9.46255, -0.213502
9.46828, -0.21371
9.47403, -0.213744
9.47978, -0.214127
9.48553, -0.213459
9.49124, -0.212795
9.49696, -0.212306
9.50269, -0.211989
9.5084, -0.211674
9.51414, -0.211008
9.51985, -0.210693
9.52555, -0.210552
9.53126, -0.210586
9.537, -0.210619
9.54271, -0.211872
9.54842, -0.211035
9.55414, -0.210893
9.55988, -0.210927
9.56558, -0.211829
9.57131, -0.212562
9.57704, -0.212247
9.58275, -0.212106
9.5885, -0.211789
9.59425, -0.211822
9.59998, -0.211856
9.60571, -0.213112
9.61141, -0.214016
9.61716, -0.213874
9.62292, -0.212677
9.62865, -0.212186
9.63437, -0.212743
9.64008, -0.213125
9.64581, -0.213856
9.65152, -0.213889
9.65724, -0.213748
9.66298, -0.214307
9.66875, -0.213989
9.67446, -0.213674
9.68018, -0.213358
9.6859, -0.213915
9.69161, -0.214122
9.69733, -0.214155
9.70308, -0.214014
9.70888, -0.214047
9.71469, -0.214435
9.72046, -0.214293
9.72617, -0.214326
9.73189, -0.214708
9.73765, -0.215621
9.74339, -0.21513
9.74915, -0.214812
9.7549, -0.215021
9.76063, -0.214879
9.76636, -0.214563
9.77208, -0.214946
9.7778, -0.214979
9.78354, -0.214137
9.78926, -0.213473
9.795, -0.213157
9.8007, -0.21319
9.80642, -0.213049
9.81213, -0.213082
9.81785, -0.212418
9.82359, -0.212977
9.82933, -0.213011
9.83508, -0.213044
9.84079, -0.213077
9.8465, -0.212239
9.85222, -0.211924
9.85794, -0.212132
9.86369, -0.212165
9.86941, -0.212722
9.87514, -0.213279
9.88087, -0.213138
9.88659, -0.213345
9.89231, -0.213727
9.89805, -0.213235
9.90377, -0.213965
9.90948, -0.213998
9.91521, -0.214032
9.92093, -0.213891
9.92666, -0.214274
9.93239, -0.214307
9.9381, -0.214515
9.94383, -0.214024
9.94955, -0.213883
