9.36057, 27.0741
9.36793, 33.1013
9.37527, 37.771
9.38263, 40.587
9.38998, 41.4609
9.39729, 39.2986
9.40464, 34.7672
9.41196, 27.8662
9.41928, 19.476
9.4266, 11.226
9.43392, 2.83943
9.44127, -6.59628
9.44862, -14.9535
9.45596, -22.7184
9.46334, -29.9851
9.47067, -35.3357
9.47804, -39.5082
9.48537, -40.9321
9.49274, -38.545
9.50007, -33.5599
9.50739, -27.826
9.51476, -21.7306
9.52208, -14.5025
9.52941, -6.23425
9.53677, 1.77656
9.54411, 9.83357
9.55145, 17.8432
9.55877, 24.5504
9.5661, 30.4298
9.57343, 35.8729
9.58078, 39.8822
9.58813, 41.8324
9.59547, 41.1518
9.60284, 37.7348
9.61018, 30.9218
9.61752, 23.028
9.62485, 16.2747
9.63218, 7.91679
9.63955, -0.528415
9.64691, -9.45817
9.65426, -18.6427
9.66161, -26.6646
9.66893, -33.0915
9.67627, -38.5328
9.68363, -43.1972
9.69097, -44.0674
9.69831, -40.9716
9.70563, -35.0416
9.71297, -29.263
9.72032, -22.155
9.72763, -13.0274
9.73495, -4.73644
9.74228, 2.47014
9.7496, 10.3937
9.75691, 18.3768
9.76424, 25.1815
9.77159, 31.0728
9.77892, 35.9555
9.78624, 39.3842
9.79357, 40.6942
9.80089, 39.0031
9.80825, 35.1542
9.81556, 28.7274
9.82289, 21.0902
9.83025, 13.6254
9.83757, 5.24724
9.84491, -3.68568
9.85225, -12.1658
9.85958, -19.8008
9.86693, -26.954
9.87428, -32.7359
9.8816, -37.2548
9.88891, -39.809
9.89624, -41.3843
9.90357, -37.5205
9.9109, -32.0835
9.91823, -26.5349
9.92554, -19.1341
9.93289, -10.2405
9.94024, -1.76383
9.94758, 5.82241
9.95489, 13.9395
9.9622, 21.8697
9.96954, 28.3015
9.97686, 33.6742
9.98421, 38.2312
9.99154, 43.4046
9.99887, 44.3465
10.1143, -60
10.1217, -60
10.129, -60
10.1364, -60
10.1437, -60
10.1511, -60
10.1584, -60
10.1658, -60
10.1731, -60
10.1804, -60
10.1878, -60
10.1951, -60
10.2025, -60
10.2098, -60
10.2172, -60
10.2246, -60
10.2319, -60
10.2392, -60
10.2466, -60
10.254, -60
10.2613, -60
10.2687, -60
10.276, -60
10.2834, -60
10.2907, -60
10.2981, -59.3404
10.3054, -39.4574
10.3127, -18.19
10.3201, 4.23696
10.3275, 28.4126
10.3348, 53.4186
10.3421, 60
10.3495, 60
10.3568, 60
10.3642, 60
10.3715, 60
10.3789, 60
10.3862, 60
10.3935, 60
10.4009, 60
10.4082, 60
10.4155, 60
10.4229, 60
10.4302, 60
10.4375, 60
10.4449, 60
10.4522, 60
10.4596, 46.7796
10.4669, 31.4394
10.4743, 14.4142
10.4816, -1.66728
10.489, -17.9224
10.4963, -33.8251
10.5036, -48.2233
10.511, -60
10.5183, -60
10.5257, -60
10.533, -60
10.5403, -60
10.5476, -60
10.555, -60
10.5623, -60
10.5697, -60
10.577, -60
10.5844, -53.2245
10.5917, -42.2448
10.599, -30.4479
10.6064, -17.3254
10.6137, -3.46949
10.621, 9.37741
10.6283, 21.3581
10.6357, 31.7546
10.643, 40.6487
10.6503, 48.3557
10.6577, 55.5833
10.665, 60
10.6724, 60
10.6797, 60
10.687, 56.2074
10.6943, 50.5615
10.7017, 44.6549
10.709, 35.6724
10.7164, 26.4443
10.7239, 15.6118
10.7312, 3.41214
10.7386, -9.1638
10.7459, -20.2067
10.7532, -30.2446
10.7606, -39.9264
10.7679, -46.818
10.7753, -52.4634
10.7826, -56.8864
10.79, -55.6847
10.7973, -51.5938
10.8047, -44.7713
10.812, -36.8421
10.8193, -27.3792
10.8267, -15.3307
10.834, -4.74482
10.8414, 6.95164
10.8487, 18.7796
10.8561, 29.2834
10.8634, 39.2835
10.8708, 47.7322
10.8781, 54.8812
10.8855, 60
10.8928, 60
10.9001, 57.6508
10.9075, 50.3506
10.9148, 41.6794
10.9221, 34.6801
10.9295, 25.2024
10.9368, 12.9943
10.9441, 2.41455
10.9515, -9.62286
10.9588, -21.3781
10.9662, -31.0769
10.9735, -39.6956
10.9809, -46.7973
10.9882, -52.8937
10.9955, -55.0403
11.0029, -55.3622
11.0102, -50.8199
11.0176, -43.8401
11.0249, -36.2031
11.0323, -27.0641
11.0396, -17.4243
11.0469, -7.09328
11.0543, 3.54104
11.0616, 14.4312
11.0689, 24.5194
11.0763, 34.0756
11.0836, 42.83
11.0909, 50.4296
11.0983, 56.264
11.1056, 58.4736
11.113, 55.4077
11.1203, 48.955
11.1276, 41.353
11.135, 33.6912
11.1423, 24.5557
11.1496, 14.9259
11.1569, 5.30831
11.1642, -5.37367
11.1716, -16.4607
11.1789, -26.8322
11.1863, -35.1735
11.1936, -42.6493
11.2009, -49.0302
11.2083, -53.354
11.2156, -54.9017
11.2229, -52.8302
11.2303, -47.1028
11.2376, -39.3604
11.2449, -30.5371
11.2523, -21.1195
11.2597, -10.4927
11.267, 0.351917
11.2744, 11.4368
11.2817, 22.2532
11.289, 31.937
11.2964, 40.3477
11.3037, 50.1462
11.3111, 56.7016
11.3184, 60
11.3257, 59.3724
11.3331, 53.6774
11.3404, 46.4289
11.3478, 38.7313
11.3551, 31.0478
11.3624, 21.0086
11.3698, 10.4116
11.3771, -0.208638
11.3844, -12.0609
11.3918, -23.1967
11.3992, -33.5049
11.4065, -42.1662
11.4138, -49.0512
11.4212, -54.5579
11.4285, -55.6082
11.4359, -54.3488
11.4432, -49.3288
11.4505, -41.9804
11.4579, -32.8278
11.4652, -22.8652
11.4726, -12.2704
11.4799, -1.39512
11.4872, 9.35582
11.4945, 20.2337
11.5019, 30.4315
11.5092, 39.3785
11.5165, 47.1737
11.5239, 53.9446
11.5312, 58.4303
11.5386, 57.9365
11.5459, 52.3885
11.5533, 45.9223
11.5607, 38.2851
11.568, 29.1582
11.5754, 18.1573
11.5827, 7.41084
11.5901, -2.91966
11.5974, -14.4467
11.6047, -25.6495
11.6121, -35.4754
11.6194, -43.7546
11.6268, -50.5425
11.6342, -55.5253
11.6415, -55.2195
11.6489, -54.1765
11.6562, -49.0889
11.6635, -41.0571
11.6709, -32.4627
11.6782, -23.1098
11.6856, -12.4285
11.6929, -0.954489
11.7002, 10.0621
11.7075, 21.1491
11.7149, 31.0399
11.7222, 39.6292
11.7296, 47.2654
11.737, 53.8515
11.7443, 58.2805
11.7517, 58.0209
11.759, 52.9503
11.7663, 44.417
11.7737, 36.5796
11.781, 29.2247
11.7884, 19.2708
11.7957, 9.01306
11.803, -1.09618
11.8104, -12.4663
11.8178, -23.4179
11.8251, -32.7907
11.8325, -40.5799
11.8398, -46.6696
11.8472, -51.2164
11.8545, -52.3722
11.8618, -53.0328
11.8691, -48.0079
11.8765, -40.2099
11.8839, -31.4632
