413.503
413.411
413.132
412.792
412.606
412.637
413.132
413.07
413.132
406.509
415.577
415.267
415.422
417.031
418.3
418.857
420.219
421.488
421.24
421.085
423.035
423.933
422.2
422.695
424.521
422.54
420.745
414.432
422.88
420.621
420.993
421.271
419.167
418.455
418.981
417.65
416.969
418.733
418.919
417.155
416.505
417.619
417.31
415.917
415.824
416.598
416.381
415.762
415.236
414.37
421.828
413.937
413.751
413.132
412.946
412.823
411.647
409.944
410.223
412.018
411.523
410.718
411.182
410.13
408.861
409.944
410.471
409.604
409.759
409.511
407.871
407.995
410.625
411.492
410.378
410.223
410.935
410.966
411.306
412.296
412.265
411.089
410.285
410.223
410.718
410.873
411.089
411.461
410.749
409.418
409.697
410.532
409.666
408.242
407.592
406.912
406.324
406.447
406.509
406.324
406.695
406.2
404.652
404.745
405.364
404.467
403.105
403.538
403.755
403.446
404.714
405.643
405.705
407.778
410.904
410.192
408.211
408.861
410.192
409.511
409.295
410.006
410.532
411.306
412.173
411.77
411.956
406.54
415.855
421.921
412.884
413.875
413.875
413.194
412.853
412.389
412.049
412.173
410.78
409.449
410.532
411.616
409.48
407.314
407.314
406.912
413.318
404.003
403.043
402.393
401.836
400.196
398.587
398.958
399.856
399.113
396.978
395.74
395.616
395.245
394.471
394.347
394.811
395.523
394.873
393.295
392.397
393.264
393.79
392.738
391.933
392.985
396.08
391.624
400.97
400.103
400.227
400.908
400.041
399.02
399.887
401.898
402.858
401.743
400.196
399.979
401.001
401.774
402.053
402.393
402.455
401.186
399.361
398.339
398.556
398.185
396.606
394.904
393.976
393.914
394.378
394.254
392.521
391.376
391.376
397.937
388.777
389.643
389.953
388.838
388.25
389.055
389.426
389.303
389.117
389.117
389.612
389.922
389.519
390.169
391.19
390.757
397.999
390.85
391.407
391.778
392.738
393.573
393.821
394.099
393.326
392.583
394.007
396.111
396.637
396.204
396.111
395.523
394.749
394.254
394.316
396.111
390.572
398.68
396.142
395.554
397.039
397.566
396.111
396.204
397.318
397.318
395.678
395.275
397.535
398.68
397.225
396.699
390.726
398.803
396.606
397.039
390.943
398.68
397.72
398.03
405.767
397.318
398.092
398.742
405.828
397.225
396.947
396.854
396.854
395.894
394.966
396.049
396.173
394.347
394.471
396.142
396.359
396.08
396.482
395.925
395.833
397.163
397.658
396.792
396.668
398.03
400.629
403.693
405.767
407.066
408.707
409.171
408.954
410.006
411.275
411.677
411.801
411.677
411.089
411.275
412.265
413.844
415.639
417.557
418.424
417.681
415.948
415.02
415.391
415.02
421.426
412.823
413.194
412.699
410.997
409.852
409.418
408.645
407.654
406.2
405.117
404.281
403.136
401.62
400.258
400.289
400.475
399.268
406.014
390.541
398.618
405.859
397.844
397.844
397.627
397.566
398.03
398.525
398.896
398.649
398.896
399.33
398.587
398.68
399.948
399.453
398.649
399.701
401.186
401.186
402.239
402.858
402.486
403.91
405.519
405.395
405.302
399.02
407.871
407.562
407.283
408.242
409.387
409.542
409.542
410.471
411.523
411.863
412.173
412.111
411.492
411.399
412.358
413.627
406.169
414.587
415.608
416.412
416.412
417.062
419.445
420.621
419.817
420.064
421.054
420.59
420.281
420.776
420.25
420.002
420.776
420.776
419.878
420.095
420.652
420.374
419.94
420.002
420.064
419.507
418.733
417.991
417.124
416.227
415.824
415.391
414.556
421.766
413.349
412.389
411.461
411.677
412.235
412.265
411.863
411.461
411.77
411.832
410.904
410.254
410.378
410.13
409.604
409.666
410.316
410.625
410.935
410.811
410.749
411.925
412.884
412.606
412.544
406.324
415.267
414.122
406.2
414.834
414.091
413.101
406.355
415.082
414.06
413.132
413.101
413.318
413.349
406.571
414.989
421.766
413.813
415.824
416.041
415.701
417.712
418.084
416.753
417.65
418.764
416.32
415.175
416.072
414.215
412.111
413.349
413.72
411.925
409.759
409.759
411.585
412.575
411.12
411.77
406.819
421.519
411.801
413.658
415.144
415.484
417.093
417.743
418.641
421.457
422.54
420.559
421.085
423.778
423.097
429.286
414.246
422.973
422.788
423.561
424.582
423.468
424.582
428.141
428.513
426.965
428.42
429.286
426.873
425.139
425.573
426.501
426.068
425.573
425.666
425.727
425.727
425.913
425.789
425.789
425.975
425.418
424.304
423.902
423.994
423.561
422.88
422.571
422.478
422.354
429.72
421.581
421.642
421.116
420.683
420.436
419.909
419.352
418.826
418.053
417.403
417.062
416.598
416.041
415.824
415.855
415.762
415.855
415.886
415.824
416.784
418.207
417.774
416.536
417.65
419.476
418.61
418.517
419.569
420.157
420.528
420.745
420.621
420.528
419.755
419.136
420.497
421.178
420.497
420.683
420.497
419.507
420.219
421.426
421.271
421.085
420.374
420.374
421.735
421.054
419.136
420.436
420.962
418.393
418.331
419.538
418.238
418.145
419.198
417.836
417.867
420.652
420.559
418.919
421.302
425.201
424.397
422.911
425.356
427.615
426.532
425.573
428.358
422.138
429.379
429.658
430.586
429.998
430.153
430.586
429.936
422.261
431.236
430.834
430.029
430.741
431.298
430.989
430.71
430.555
429.998
429.689
429.596
428.915
428.482
428.667
428.513
428.606
429.039
428.915
428.822
429.255
429.286
429.101
429.255
429.101
428.667
428.791
428.884
428.606
429.07
429.689
429.72
429.658
422.076
430.339
430.401
430.462
430.37
430.153
429.874
429.782
429.596
429.348
429.194
429.225
429.163
428.946
428.698
428.698
428.451
427.708
427.306
426.934
426.377
426.068
425.635
424.613
424.18
423.994
423.716
423.716
423.592
422.88
422.478
422.509
422.292
429.782
421.828
421.704
421.519
421.581
421.612
421.364
421.457
421.859
422.169
422.23
422.354
422.788
423.53
425.078
426.315
426.161
426.285
426.749
426.903
427.275
428.049
428.141
427.677
428.049
428.977
429.41
429.317
429.472
429.534
429.194
428.667
428.11
427.646
427.337
426.873
426.223
425.789
425.511
425.387
425.139
424.768
424.335
423.933
423.314
423.159
423.314
423.097
422.818
422.973
423.283
423.437
423.809
423.778
423.933
424.242
424.428
424.644
425.016
425.078
425.17
425.17
425.109
425.387
425.82
425.944
425.82
425.666
425.758
425.356
424.861
424.799
424.397
423.809
423.592
423.468
422.942
422.385
422.261
429.72
421.302
421.271
420.931
419.971
419.724
419.786
419.383
419.043
419.198
418.733
418.548
419.538
419.383
417.619
417.65
418.61
416.938
415.979
417.774
418.641
418.022
418.641
418.579
417.929
419.074
421.024
421.178
420.838
414.37
422.571
420.528
419.755
421.859
429.843
420.219
420.931
414.153
421.147
420.559
420.9
420.714
420.807
421.178
420.9
420.219
420.312
420.343
419.012
417.496
418.548
421.24
421.116
420.033
420.9
421.395
420.745
421.457
422.695
423.499
424.737
425.356
424.706
424.118
425.139
425.201
423.375
423.53
426.346
427.461
425.82
426.006
428.327
428.637
428.296
428.667
427.956
427.12
427.337
426.223
424.18
424.118
424.923
423.654
429.565
421.673
422.88
422.014
419.94
420.652
421.859
420.219
418.641
418.888
418.3
417.031
417.465
419.012
419.817
420.59
415.175
424.242
424.273
425.697
427.615
427.368
425.635
425.325
426.285
426.965
426.656
426.285
426.346
426.285
426.594
427.553
428.544
428.667
428.575
428.327
427.584
426.965
426.346
425.232
424.056
423.128
422.664
422.107
421.642
421.426
421.797
422.509
422.478
422.323
421.952
421.333
420.559
420.157
419.909
419.29
418.548
417.867
417.867
417.898
417.836
418.084
418.3
418.393
418.61
418.331
417.526
417.031
416.815
416.103
415.236
414.741
414.525
414.401
414.246
414.463
415.329
416.753
418.176
419.136
419.786
420.343
420.405
420.683
414.153
423.592
423.19
429.225
421.333
423.406
424.83
425.047
426.315
427.708
427.615
427.43
427.739
427.461
426.903
426.192
424.799
424.087
424.273
424.335
423.499
422.602
422.014
421.797
420.993
419.569
419.383
419.074
416.66
415.948
416.598
415.886
415.36
415.144
421.673
413.782
415.205
414.432
413.287
415.051
416.381
415.267
415.948
418.362
418.238
417.96
420.002
421.147
421.828
423.066
423.933
423.685
423.159
424.273
425.232
424.087
423.035
424.582
424.242
429.286
421.333
422.695
428.915
420.095
420.869
419.229
417.991
418.733
417.681
415.979
417.062
418.61
417.124
415.67
416.846
417.557
416.32
415.67
416.165
416.536
416.258
416.103
415.546
414.741
414.648
414.401
414.153
414.401
414.556
421.797
411.616
411.089
412.853
413.194
411.832
412.296
412.204
410.099
410.44
411.832
411.151
410.873
411.244
409.542
408.057
409.48
410.966
410.223
409.728
410.378
411.12
410.842
411.151
411.863
411.677
410.78
410.44
410.563
410.687
411.059
411.461
410.873
409.387
409.356
410.347
410.254
408.707
408.026
407.84
406.788
406.293
407.004
406.664
413.999
406.138
405.24
404.498
405.21
405.055
403.136
402.734
403.662
403.291
403.291
404.188
404.869
398.308
408.861
409.48
407.778
407.685
408.923
408.49
407.84
408.954
409.852
410.13
410.935
410.842
410.254
412.544
407.314
414.494
412.173
412.699
413.163
411.894
411.801
411.925
411.275
411.461
411.059
408.707
408.954
411.059
410.223
407.283
406.695
407.097
413.503
403.972
402.796
402.115
402.115
401.001
398.37
397.813
399.144
399.608
405.798
396.173
395.833
395.585
394.533
394.038
394.873
395.771
395.368
393.45
