I2C Success
Calibration Finish:-66.826
Main Start
0.238928
0.299988
0.299988
0.330518
0.361048
0.452638
0.361048
0.330518
0.361048
0.544227
0.422108
0.361048
0.391578
0.483168
0.422108
0.361048
0.299988
0.361048
0.361048
0.391578
0.391578
0.483168
0.361048
0.330518
0.269458
0.238928
0.238928
0.238928
0.208398
0.208398
0.238928
0.238928
0.116808
0.116808
0.116808
-0.0358422
-0.0358422
-0.0969022
-0.00531222
-0.00531222
-0.0358422
-0.188492
-0.249552
-0.219022
-0.127432
-0.219022
-0.280082
-0.249552
-0.280082
-0.219022
-0.249552
-0.463262
-0.524322
-0.402202
-0.341142
-0.310612
-0.432732
-0.432732
-0.493792
-0.554852
-0.554852
-0.615912
-0.554852
-0.402202
-0.432732
-0.493792
-0.493792
-0.463262
-0.280082
-0.341142
-0.341142
-0.371672
-0.310612
-0.402202
-0.402202
-0.371672
-0.310612
-0.219022
-0.219022
-0.127432
-0.0969022
-0.188492
-0.0969022
0.0252178
0.0862777
0.0862777
0.147338
0.177868
0.177868
0.147338
0.0557478
0.177868
0.177868
0.116808
0.147338
0.269458
0.208398
0.177868
0.330518
0.513698
0.513698
0.391578
0.299988
0.269458
0.299988
0.208398
0.116808
0.208398
0.238928
0.147338
0.116808
0.238928
0.208398
0.116808
-0.00531222
0.116808
0.177868
0.208398
0.269458
0.238928
0.147338
-0.00531222
0.116808
0.0862777
0.0252178
-0.0358422
-0.0663722
-0.0663722
-0.0663722
-0.0358422
-0.0358422
-0.0358422
-0.0358422
-0.157962
-0.127432
-0.127432
-0.0969022
-0.00531222
-0.0358422
-0.0358422
-0.00531222
0.0252178
0.0557478
0.0862777
0.0862777
0.0862777
-0.0358422
-0.0358422
-0.0663722
0.0557478
0.116808
0.116808
0.238928
0.177868
0.177868
0.147338
0.147338
0.238928
0.299988
0.238928
0.177868
0.330518
0.238928
0.299988
0.330518
0.299988
0.299988
0.269458
0.238928
0.330518
0.422108
0.330518
0.238928
0.238928
0.330518
0.299988
0.361048
0.269458
0.269458
0.269458
0.330518
0.361048
0.452638
0.391578
0.330518
0.269458
0.238928
0.269458
0.269458
0.208398
0.208398
0.208398
0.147338
0.0862777
0.116808
0.147338
-0.00531222
-0.127432
-0.0969022
-0.0969022
-0.0358422
-0.0358422
-0.0663722
-0.127432
-0.157962
-0.219022
-0.157962
-0.127432
-0.0969022
-0.249552
-0.249552
-0.310612
-0.371672
-0.371672
-0.402202
-0.432732
-0.432732
-0.493792
-0.585382
-0.554852
-0.615912
-0.646442
-0.524322
-0.432732
-0.402202
-0.432732
-0.493792
-0.585382
-0.646442
-0.554852
-0.463262
-0.493792
-0.402202
-0.341142
-0.463262
-0.554852
-0.524322
-0.280082
-0.280082
-0.341142
-0.371672
-0.249552
-0.219022
-0.280082
-0.280082
-0.219022
-0.219022
-0.127432
0.116808
0.177868
0.0862777
-0.0358422
-0.0358422
0.0557478
0.147338
0.177868
0.116808
0.208398
0.116808
0.0862777
-0.0358422
0.147338
0.269458
0.299988
0.299988
0.269458
0.269458
0.269458
0.238928
0.330518
0.269458
0.147338
0.238928
0.361048
0.452638
0.269458
0.116808
0.299988
0.391578
0.330518
0.269458
0.147338
0.0252178
0.0252178
-0.00531222
0.116808
0.208398
0.0862777
0.0862777
0.147338
0.147338
-0.0358422
-0.127432
-0.157962
-0.157962
0.0557478
0.0557478
-0.0358422
-0.249552
-0.310612
-0.157962
-0.0663722
-0.0969022
-0.188492
-0.219022
-0.157962
-0.157962
-0.157962
-0.249552
-0.127432
-0.157962
-0.219022
-0.280082
-0.188492
-0.249552
-0.219022
-0.157962
-0.249552
-0.310612
-0.188492
-0.0358422
-0.0358422
-0.157962
-0.219022
-0.127432
-0.157962
-0.157962
-0.0358422
-0.0969022
-0.0969022
0.0557478
0.177868
0.116808
0.116808
0.208398
0.238928
0.238928
0.208398
0.269458
0.299988
0.330518
0.361048
0.422108
0.452638
0.422108
0.513698
0.574757
0.422108
0.452638
0.483168
0.483168
0.574757
0.666347
0.727407
0.605287
0.483168
0.391578
0.452638
0.544227
0.544227
0.544227
0.513698
0.513698
0.452638
0.452638
0.513698
0.544227
0.299988
0.208398
0.391578
0.483168
0.299988
0.269458
0.269458
0.269458
0.269458
0.147338
0.269458
0.238928
0.116808
0.0862777
-0.00531222
0.0252178
0.0252178
-0.0358422
0.0252178
-0.00531222
-0.219022
-0.341142
-0.249552
-0.188492
-0.188492
-0.280082
-0.341142
-0.432732
-0.463262
-0.402202
-0.341142
-0.493792
-0.738032
-0.799092
-0.799092
-0.676972
-0.646442
-0.676972
-0.646442
-0.707502
-0.738032
-0.768562
-0.799092
-0.829622
-0.768562
-0.829622
-0.890682
-0.799092
-0.768562
-0.646442
-0.676972
-0.676972
-0.646442
-0.524322
-0.402202
-0.493792
-0.554852
-0.585382
-0.585382
-0.432732
-0.402202
-0.432732
-0.585382
-0.554852
-0.371672
-0.280082
-0.280082
-0.341142
-0.188492
-0.249552
-0.341142
-0.188492
-0.157962
-0.0358422
-0.0969022
-0.188492
-0.157962
-0.157962
-0.0663722
-0.00531222
0.0252178
0.147338
0.116808
0.0252178
-0.00531222
0.116808
0.147338
0.116808
0.0862777
0.116808
0.0252178
0.0862777
0.147338
0.238928
0.391578
0.391578
0.299988
0.269458
0.238928
0.269458
0.208398
0.299988
0.483168
0.483168
0.422108
0.269458
0.299988
0.452638
0.422108
0.361048
0.299988
0.269458
0.238928
0.208398
0.238928
0.269458
0.361048
0.452638
0.452638
0.483168
0.391578
0.361048
0.330518
0.299988
0.299988
0.391578
0.422108
0.422108
0.422108
0.361048
0.299988
0.177868
0.238928
0.361048
0.422108
0.361048
0.238928
0.177868
0.116808
0.147338
0.238928
0.177868
0.177868
0.147338
-0.0358422
0.0557478
0.147338
0.269458
0.361048
0.391578
0.299988
0.299988
0.147338
0.147338
0.177868
0.177868
0.208398
0.238928
0.177868
0.0862777
-0.0663722
0.0557478
0.0557478
0.0557478
0.147338
0.0862777
0.0862777
0.177868
0.0252178
0.147338
0.238928
0.177868
0.116808
-0.00531222
0.0252178
0.0862777
-0.00531222
-0.0358422
-0.0663722
0.0252178
0.0557478
-0.00531222
-0.0969022
-0.0663722
-0.00531222
-0.0969022
-0.249552
-0.249552
-0.157962
-0.157962
-0.157962
-0.188492
-0.0969022
-0.0663722
-0.0663722
-0.188492
-0.157962
-0.188492
-0.219022
-0.188492
-0.310612
-0.341142
-0.310612
-0.280082
-0.402202
-0.493792
-0.463262
-0.341142
-0.432732
-0.585382
-0.493792
-0.371672
-0.524322
-0.493792
-0.554852
-0.463262
-0.402202
-0.341142
-0.432732
-0.585382
-0.554852
-0.615912
-0.646442
-0.646442
-0.524322
-0.310612
-0.310612
-0.341142
-0.371672
-0.371672
-0.341142
-0.280082
-0.371672
-0.493792
-0.432732
-0.310612
-0.249552
-0.310612
-0.341142
-0.402202
-0.371672
-0.280082
-0.219022
-0.249552
-0.310612
-0.188492
-0.219022
-0.0663722
0.0557478
-0.0663722
-0.127432
-0.0969022
-0.127432
-0.157962
-0.188492
-0.0969022
-0.0969022
-0.00531222
0.0252178
0.0252178
-0.00531222
-0.00531222
0.0862777
0.147338
0.0862777
0.116808
0.0557478
0.177868
0.177868
0.238928
0.391578
0.177868
0.116808
0.147338
0.208398
0.299988
0.299988
0.208398
0.269458
0.330518
0.361048
0.238928
0.238928
0.238928
0.299988
0.330518
0.238928
0.177868
0.208398
0.330518
0.422108
0.391578
0.330518
0.361048
0.361048
0.330518
0.391578
0.513698
0.483168
0.452638
0.483168
0.391578
0.361048
0.513698
0.574757
0.483168
0.483168
0.422108
0.483168
0.452638
0.452638
0.330518
0.513698
0.483168
0.391578
0.299988
0.330518
0.391578
0.391578
0.238928
0.238928
0.330518
0.269458
0.238928
0.361048
0.269458
0.330518
0.391578
0.330518
0.299988
0.299988
0.330518
0.361048
0.361048
0.269458
0.299988
0.269458
0.177868
0.177868
0.299988
0.330518
0.269458
0.208398
0.208398
0.208398
0.177868
0.0862777
0.0252178
-0.0663722
-0.0358422
0.0862777
0.0862777
-0.0663722
-0.219022
-0.0358422
0.0557478
-0.0358422
-0.0663722
-0.00531222
-0.127432
-0.127432
-0.0358422
-0.127432
-0.249552
-0.219022
-0.280082
-0.219022
-0.157962
-0.219022
-0.341142
-0.219022
-0.188492
-0.188492
-0.310612
-0.432732
-0.554852
-0.463262
-0.463262
-0.402202
-0.432732
-0.524322
-0.493792
-0.493792
-0.463262
-0.585382
-0.585382
-0.554852
-0.524322
-0.493792
-0.554852
-0.524322
-0.524322
-0.615912
-0.676972
-0.646442
-0.585382
-0.554852
-0.554852
-0.615912
-0.707502
-0.707502
-0.585382
-0.402202
-0.402202
-0.615912
-0.646442
-0.585382
-0.524322
-0.524322
-0.524322
-0.524322
-0.493792
-0.463262
-0.524322
-0.493792
-0.554852
-0.646442
-0.676972
-0.493792
-0.432732
-0.402202
-0.524322
-0.554852
-0.341142
-0.341142
-0.463262
-0.432732
-0.249552
-0.0969022
-0.127432
-0.157962
-0.00531222
-0.00531222
-0.0663722
-0.0358422
0.0557478
-0.0663722
-0.0969022
0.0252178
0.0252178
0.177868
0.269458
0.269458
0.238928
0.361048
0.299988
0.391578
0.422108
0.299988
0.269458
0.299988
0.269458
0.299988
0.330518
0.422108
0.483168
0.513698
0.452638
0.422108
0.391578
0.574757
0.605287
0.452638
0.391578
0.361048
0.513698
0.727407
0.605287
0.483168
0.452638
0.544227
0.544227
0.574757
0.452638
0.574757
0.666347
0.605287
0.666347
0.666347
0.635817
0.574757
0.605287
0.666347
0.757937
0.696877
0.696877
0.666347
0.666347
0.513698
0.483168
0.574757
0.635817
0.605287
0.574757
0.483168
0.422108
0.605287
0.544227
0.452638
0.483168
0.513698
0.483168
0.544227
0.483168
0.422108
0.391578
0.422108
0.422108
0.391578
0.483168
0.513698
0.452638
0.330518
0.238928
0.208398
0.208398
0.269458
0.177868
0.177868
0.269458
0.238928
0.177868
0.0252178
0.0557478
0.116808
0.0557478
0.0252178
0.0252178
-0.0358422
-0.0663722
-0.0663722
0.0252178
-0.0663722
-0.219022
-0.219022
-0.310612
-0.280082
-0.280082
-0.432732
-0.524322
-0.524322
-0.524322
-0.341142
-0.310612
-0.402202
-0.402202
-0.432732
-0.463262
-0.554852
-0.585382
-0.615912
-0.585382
-0.646442
-0.646442
-0.676972
-0.554852
-0.554852
-0.585382
-0.646442
-0.707502
-0.738032
-0.829622
-0.738032
-0.768562
-0.829622
-0.676972
-0.615912
-0.738032
-0.676972
-0.707502
-0.799092
-0.707502
-0.615912
-0.585382
-0.646442
-0.554852
-0.646442
-0.768562
-0.707502
-0.554852
-0.615912
-0.676972
-0.646442
-0.646442
-0.615912
-0.554852
-0.463262
-0.463262
-0.493792
-0.432732
-0.402202
-0.402202
-0.341142
-0.127432
-0.219022
-0.219022
-0.157962
-0.188492
-0.249552
-0.249552
-0.188492
-0.157962
-0.188492
-0.0358422
0.147338
0.0862777
0.116808
0.0557478
0.0252178
0.0862777
0.0557478
0.116808
0.238928
0.299988
0.361048
0.361048
0.391578
0.177868
0.269458
0.391578
0.483168
0.513698
0.513698
0.452638
0.422108
0.330518
0.330518
0.361048
0.483168
0.452638
0.483168
0.452638
0.452638
0.513698
0.574757
0.635817
0.635817
0.635817
0.574757
0.544227
0.513698
0.544227
0.483168
0.574757
0.635817
0.635817
0.574757
0.513698
0.422108
0.452638
0.422108
0.483168
0.452638
0.452638
0.361048
0.422108
0.513698
0.483168
0.452638
0.330518
0.208398
0.299988
0.391578
0.391578
0.177868
0.147338
0.269458
0.361048
0.330518
0.208398
0.208398
0.238928
0.330518
0.238928
0.0557478
-0.0358422
-0.00531222
-0.00531222
-0.00531222
-0.00531222
-0.157962
-0.0663722
-0.0663722
-0.0969022
-0.157962
-0.127432
-0.0358422
0.0862777
-0.00531222
-0.188492
-0.127432
-0.0663722
-0.127432
-0.157962
-0.157962
-0.188492
-0.188492
-0.188492
-0.157962
-0.157962
-0.402202
-0.432732
-0.280082
-0.219022
-0.249552
-0.310612
-0.341142
-0.310612
-0.341142
-0.310612
-0.310612
-0.280082
-0.310612
-0.402202
-0.341142
-0.249552
-0.219022
-0.280082
-0.249552
-0.188492
-0.310612
-0.432732
-0.341142
-0.249552
-0.280082
-0.219022
-0.188492
-0.249552
-0.280082
-0.371672
-0.280082
-0.188492
-0.310612
-0.310612
-0.219022
-0.188492
-0.157962
-0.157962
-0.157962
-0.157962
-0.127432
-0.127432
-0.157962
-0.188492
-0.249552
-0.188492
-0.0663722
-0.0969022
-0.127432
-0.157962
-0.0969022
-0.00531222
-0.0663722
-0.127432
-0.127432
0.0252178
0.0557478
0.0252178
0.0252178
-0.0969022
-0.0358422
0.0557478
0.0252178
0.0557478
0.0557478
0.0862777
0.0557478
-0.00531222
0.0557478
0.116808
0.0862777
-0.0358422
0.0862777
0.0862777
0.0252178
-0.0969022
-0.0969022
0.116808
0.208398
0.208398
0.238928
0.0862777
0.116808
0.147338
0.0862777
0.116808
0.177868
0.0557478
0.177868
0.269458
0.330518
0.177868
0.0557478
-0.00531222
0.177868
0.391578
0.391578
0.361048
0.269458
0.238928
0.238928
0.238928
0.330518
0.330518
0.299988
0.238928
0.299988
0.330518
0.208398
0.269458
0.361048
0.330518
0.391578
0.452638
0.361048
0.269458
0.330518
0.330518
0.238928
0.208398
0.238928
0.361048
0.361048
0.269458
0.238928
0.208398
0.147338
0.208398
0.299988
0.299988
0.177868
0.0557478
-0.00531222
0.0252178
0.147338
0.0862777
0.147338
0.147338
0.147338
0.0862777
-0.0358422
-0.127432
-0.0969022
-0.127432
-0.0969022
0.0862777
0.0557478
-0.0663722
-0.0663722
-0.127432
-0.219022
-0.249552
-0.127432
-0.157962
-0.127432
-0.219022
-0.188492
-0.188492
-0.310612
-0.341142
-0.249552
-0.0969022
-0.188492
-0.280082
-0.341142
-0.341142
-0.371672
-0.280082
-0.249552
-0.341142
-0.280082
-0.280082
-0.127432
-0.280082
-0.310612
-0.341142
-0.371672
-0.463262
-0.493792
-0.463262
-0.310612
-0.402202
-0.463262
-0.432732
-0.432732
-0.310612
-0.249552
-0.219022
-0.249552
-0.371672
-0.402202
-0.280082
-0.127432
-0.157962
-0.249552
-0.249552
-0.219022
-0.0969022
-0.0663722
-0.127432
-0.127432
-0.157962
-0.219022
-0.157962
-0.00531222
0.0252178
0.0862777
-0.00531222
0.0557478
0.177868
-0.0358422
-0.0663722
0.0252178
0.147338
0.177868
0.147338
0.177868
0.0557478
-0.00531222
0.0557478
0.177868
0.177868
0.177868
0.238928
0.299988
0.269458
0.299988
0.422108
0.330518
0.299988
0.422108
0.422108
0.422108
0.361048
0.238928
0.238928
0.116808
0.269458
0.330518
0.238928
0.269458
0.299988
0.177868
0.0862777
0.0862777
0.238928
0.330518
0.238928
-0.00531222
-0.127432
-0.00531222
0.116808
0.208398
0.116808
-0.0358422
-0.0663722
0.0252178
-0.00531222
-0.00531222
0.0252178
-0.0663722
-0.0969022
-0.0358422
0.0252178
0.0557478
-0.00531222
-0.0358422
-0.0663722
-0.157962
-0.249552
-0.219022
-0.280082
-0.157962
-0.157962
-0.0663722
-0.0969022
-0.249552
-0.310612
-0.280082
-0.280082
-0.249552
-0.219022
-0.157962
-0.157962
-0.249552
-0.157962
-0.00531222
0.0557478
-0.0663722
-0.127432
-0.127432
-0.188492
-0.0969022
-0.00531222
0.0252178
0.0557478
-0.0663722
-0.0969022
-0.0969022
0.0557478
0.177868
0.116808
-0.0358422
-0.0663722
-0.0663722
0.0557478
0.147338
0.177868
0.0862777
0.0252178
0.116808
0.147338
0.208398
0.208398
0.299988
0.238928
0.208398
0.147338
0.116808
0.147338
0.299988
0.422108
0.422108
0.361048
0.299988
0.177868
0.269458
0.299988
0.177868
0.177868
0.208398
0.269458
0.208398
0.238928
0.299988
0.330518
0.330518
0.238928
0.177868
0.116808
0.0557478
0.0252178
0.0557478
0.147338
0.208398
0.208398
0.147338
0.177868
0.116808
0.0557478
0.0557478
0.0862777
0.116808
0.0252178
-0.00531222
0.0557478
-0.00531222
-0.0663722
-0.127432
-0.0969022
-0.157962
-0.249552
-0.310612
-0.219022
-0.280082
-0.280082
-0.280082
-0.219022
-0.341142
-0.402202
-0.310612
-0.157962
-0.188492
-0.341142
-0.463262
-0.463262
-0.341142
-0.249552
-0.310612
-0.432732
-0.463262
-0.463262
-0.493792
-0.280082
-0.219022
-0.280082
-0.493792
-0.524322
-0.432732
-0.341142
-0.341142
-0.310612
-0.371672
-0.432732
-0.402202
-0.341142
-0.280082
-0.310612
-0.402202
-0.371672
-0.371672
-0.280082
-0.310612
-0.188492
-0.0358422
-0.127432
-0.188492
-0.0663722
0.0557478
0.147338
0.0557478
-0.0969022
-0.188492
-0.0663722
0.147338
0.208398
0.208398
0.299988
0.238928
0.208398
0.299988
0.238928
0.208398
0.208398
0.330518
0.330518
0.361048
0.299988
0.391578
0.422108
0.269458
0.330518
0.361048
0.330518
0.330518
0.391578
0.422108
0.422108
0.452638
0.422108
0.452638
0.422108
0.361048
0.269458
0.147338
0.269458
0.391578
0.513698
0.361048
0.330518
0.299988
0.299988
0.299988
0.269458
0.269458
0.208398
0.238928
0.238928
0.177868
0.147338
0.0252178
0.0252178
-0.0358422
-0.00531222
0.0862777
0.116808
0.0557478
0.0862777
0.0557478
-0.127432
-0.0663722
-0.127432
-0.0663722
-0.00531222
-0.127432
-0.280082
-0.341142
-0.371672
-0.341142
-0.280082
-0.188492
-0.219022
-0.310612
-0.524322
-0.585382
-0.493792
-0.310612
-0.280082
-0.280082
-0.310612
-0.341142
-0.402202
-0.341142
-0.249552
-0.219022
-0.219022
-0.219022
-0.280082
-0.249552
-0.219022
-0.310612
-0.310612
-0.310612
-0.249552
-0.280082
-0.219022
-0.188492
-0.157962
-0.0969022
-0.00531222
-0.0663722
-0.157962
-0.157962
0.0252178
0.0557478
-0.0969022
0.0252178
0.177868
0.116808
0.0252178
0.0862777
0.177868
0.177868
0.177868
0.269458
0.361048
0.269458
0.147338
0.208398
0.330518
0.391578
0.391578
0.238928
0.330518
0.391578
0.483168
0.513698
0.299988
0.299988
0.391578
0.391578
0.361048
0.452638
0.361048
0.361048
0.452638
0.422108
0.391578
0.361048
0.391578
0.269458
0.269458
0.177868
0.177868
0.177868
0.238928
0.238928
0.177868
0.208398
0.147338
0.0862777
0.0862777
0.147338
0.208398
0.147338
0.177868
0.0557478
-0.0969022
-0.157962
-0.219022
-0.127432
-0.219022
-0.249552
-0.157962
-0.219022
-0.341142
-0.341142
-0.310612
-0.371672
-0.341142
-0.249552
-0.341142
-0.402202
-0.280082
-0.249552
-0.219022
-0.219022
-0.341142
-0.371672
-0.402202
-0.432732
-0.371672
-0.402202
-0.463262
-0.402202
-0.432732
-0.432732
-0.463262
-0.402202
-0.371672
-0.371672
-0.371672
-0.371672
-0.341142
-0.280082
-0.310612
-0.341142
-0.280082
-0.188492
-0.157962
-0.249552
-0.280082
-0.188492
-0.127432
