I2C Success
Calibration Finish:-66.464
Main Start
0.137973
0.137973
0.168881
0.168881
0.107065
0.168881
0.199789
0.168881
0.0452492
-0.0165667
-0.0165667
0.0761572
0.0143413
-0.0783826
-0.0165667
0.168881
0.199789
0.168881
0.0452492
-0.0165667
0.0452492
0.0143413
0.107065
0.107065
0.137973
0.137973
0.0452492
0.0143413
-0.0165667
0.0452492
0.0452492
0.0452492
0.0452492
0.0143413
-0.0165667
-0.0165667
-0.0783826
-0.0165667
-0.109291
0.0143413
-0.0474746
-0.0783826
-0.0474746
-0.0783826
-0.202014
-0.0783826
0.0452492
0.0143413
-0.0165667
-0.171106
-0.26383
-0.109291
0.0452492
0.0452492
-0.0783826
-0.0783826
-0.0783826
-0.140198
-0.26383
-0.232922
-0.171106
-0.109291
-0.0783826
-0.109291
-0.140198
-0.109291
-0.0474746
0.0761572
0.0452492
-0.0165667
-0.0165667
-0.0783826
-0.0474746
-0.109291
-0.171106
-0.0783826
0.0143413
-0.0165667
-0.109291
-0.232922
-0.109291
-0.0474746
-0.0165667
-0.0783826
-0.0783826
-0.0165667
0.137973
-0.0474746
-0.140198
0.0143413
0.0761572
-0.140198
-0.140198
-0.0474746
0.0143413
0.168881
0.168881
0.0761572
0.0761572
0.107065
0.0761572
-0.0165667
0.0761572
-0.0165667
-0.0165667
0.0761572
0.0143413
-0.0783826
-0.0165667
0.0452492
0.107065
0.107065
-0.0474746
-0.0474746
-0.0474746
-0.0165667
-0.0474746
0.0761572
0.107065
0.0761572
0.0143413
-0.0474746
-0.0474746
-0.0783826
-0.109291
-0.0474746
0.0143413
-0.140198
-0.140198
-0.0783826
0.0761572
0.0452492
0.0143413
-0.0165667
-0.140198
-0.109291
-0.109291
-0.0783826
0.0143413
0.0452492
0.0143413
0.0143413
0.0761572
0.0143413
-0.0474746
-0.0165667
-0.0474746
-0.0474746
-0.0474746
-0.0165667
0.0761572
0.168881
0.0452492
0.0143413
-0.0783826
-0.0474746
0.0761572
0.0143413
-0.109291
-0.0165667
-0.0474746
0.0452492
0.0143413
0.0143413
-0.0165667
-0.0165667
0.168881
0.261605
0.137973
0.137973
0.0761572
-0.109291
-0.0165667
0.0143413
-0.0165667
0.0452492
0.0761572
-0.0165667
0.0143413
-0.0165667
0.0761572
0.0761572
0.137973
0.137973
0.199789
0.230697
0.137973
0.0452492
0.0143413
-0.0474746
0.0761572
0.0452492
0.0452492
0.107065
-0.0165667
-0.0165667
0.0761572
0.107065
0.0143413
-0.0474746
0.0761572
-0.0165667
-0.0474746
0.0452492
0.137973
0.199789
0.0761572
0.0143413
-0.0165667
-0.0474746
-0.0474746
-0.0165667
-0.0165667
-0.140198
-0.109291
0.107065
0.0143413
-0.0165667
-0.0165667
-0.0474746
-0.0783826
-0.0783826
-0.109291
-0.0165667
-0.0474746
-0.109291
-0.0783826
-0.0165667
0.0452492
0.0761572
0.107065
0.0452492
-0.0474746
-0.0165667
-0.0165667
0.0452492
-0.0474746
-0.0474746
-0.0165667
-0.0783826
-0.0783826
-0.0474746
-0.171106
-0.171106
-0.109291
-0.0165667
-0.0165667
0.0452492
0.107065
0.0761572
0.0143413
-0.0165667
0.0761572
-0.0165667
0.0143413
-0.0474746
0.0761572
0.107065
0.0761572
0.0452492
-0.0165667
-0.0165667
-0.0783826
-0.232922
-0.140198
0.0761572
0.0452492
-0.0474746
-0.140198
-0.0474746
0.0452492
0.0452492
0.0452492
0.0452492
0.0143413
-0.0165667
-0.140198
-0.0474746
0.0452492
0.0761572
0.0452492
-0.0165667
-0.0474746
-0.0474746
-0.0783826
-0.0474746
-0.0165667
0.0452492
0.107065
0.0761572
0.0143413
0.137973
0.0761572
-0.0165667
-0.109291
-0.109291
-0.0474746
-0.0474746
-0.0474746
-0.109291
-0.0165667
0.0143413
0.0452492
0.0761572
-0.0165667
0.0143413
0.107065
0.0761572
0.0452492
0.0452492
0.137973
0.0761572
0.137973
0.107065
-0.0165667
-0.0474746
0.0143413
0.0143413
-0.0165667
-0.0165667
-0.109291
-0.0474746
-0.109291
-0.0165667
-0.0783826
-0.0783826
0.0761572
0.0452492
0.0452492
0.137973
0.137973
0.107065
0.0452492
0.107065
0.107065
0.107065
0.0143413
0.0452492
0.0452492
0.168881
0.137973
0.0761572
0.137973
0.199789
0.0761572
0.107065
0.107065
0.199789
0.0452492
0.0143413
0.0452492
0.107065
0.137973
0.168881
0.168881
0.230697
0.261605
0.199789
0.199789
0.137973
0.0143413
-0.0165667
0.107065
-0.0165667
-0.0165667
0.168881
0.107065
-0.0474746
0.0143413
-0.0165667
-0.0783826
-0.0474746
-0.0165667
0.0143413
-0.0474746
-0.109291
-0.0783826
-0.0474746
-0.0165667
0.0452492
-0.109291
-0.171106
-0.109291
0.0452492
0.137973
0.0761572
-0.109291
-0.232922
-0.140198
-0.0474746
-0.0474746
-0.140198
-0.140198
-0.171106
-0.109291
0.0452492
-0.0165667
-0.0474746
-0.0783826
0.0452492
0.0452492
0.0143413
-0.109291
-0.109291
-0.140198
-0.109291
-0.109291
-0.0165667
0.107065
0.0143413
-0.202014
-0.26383
-0.171106
-0.0474746
-0.171106
-0.202014
-0.171106
0.0143413
0.0452492
-0.0165667
-0.140198
-0.109291
0.0452492
0.0452492
-0.109291
-0.0783826
0.0143413
0.0143413
0.0452492
0.0143413
0.0452492
-0.0474746
0.0452492
0.199789
0.0452492
-0.0474746
-0.109291
-0.0474746
0.0143413
0.0143413
0.0452492
0.168881
0.137973
0.0143413
-0.0474746
-0.109291
-0.140198
-0.0783826
-0.0474746
-0.109291
0.0761572
0.0452492
0.0452492
0.0143413
0.0143413
0.107065
0.168881
0.107065
0.0452492
-0.0474746
-0.0783826
0.0143413
0.0761572
0.0761572
0.0761572
0.0143413
-0.0783826
-0.0474746
-0.0165667
0.107065
0.107065
0.0761572
0.0761572
0.0761572
0.137973
0.168881
0.199789
0.230697
0.137973
-0.0165667
0.0143413
0.0761572
0.107065
0.0761572
0.0761572
0.137973
-0.0474746
-0.0165667
0.0452492
0.0761572
0.137973
0.261605
0.199789
0.107065
0.137973
0.0452492
-0.0474746
0.0761572
0.107065
-0.0474746
-0.109291
-0.140198
-0.0474746
0.0761572
0.0761572
0.0452492
0.0143413
0.0143413
0.0452492
-0.0165667
-0.0474746
-0.0165667
-0.0474746
-0.0474746
-0.109291
-0.0783826
-0.0165667
-0.0165667
0.0452492
0.0452492
0.0143413
0.0452492
-0.0783826
-0.202014
-0.171106
-0.0783826
-0.0474746
-0.0165667
0.0761572
0.0452492
-0.0165667
-0.0474746
-0.0783826
-0.0165667
-0.0783826
0.0143413
0.0452492
-0.0165667
-0.0165667
-0.0783826
-0.0474746
-0.0165667
-0.0783826
-0.109291
-0.171106
-0.140198
-0.0783826
-0.0474746
0.0143413
0.0452492
0.0143413
0.0143413
-0.0165667
0.0452492
-0.0165667
-0.0165667
-0.0783826
-0.0474746
-0.0783826
0.0143413
0.0143413
0.0143413
0.0761572
0.0143413
-0.0783826
-0.109291
-0.0783826
-0.109291
-0.171106
-0.171106
-0.202014
-0.140198
0.0452492
0.0143413
-0.0783826
-0.171106
-0.232922
-0.140198
-0.0165667
0.0761572
0.0452492
-0.140198
-0.171106
-0.0783826
-0.0165667
-0.0165667
0.0452492
-0.0474746
-0.0474746
0.0452492
-0.0783826
-0.109291
0.0452492
-0.0474746
-0.0474746
-0.0165667
0.0143413
-0.0165667
0.0143413
0.0761572
0.0761572
0.107065
0.0452492
0.0761572
0.0143413
-0.109291
-0.140198
0.0143413
0.230697
0.137973
-0.0783826
-0.0165667
0.0452492
0.0452492
0.0761572
-0.0474746
-0.0474746
0.0761572
0.292513
0.0761572
0.0761572
0.0452492
0.107065
-0.0165667
0.0143413
-0.0474746
0.0143413
0.107065
0.107065
0.0143413
-0.109291
-0.0474746
-0.0165667
0.199789
0.261605
0.0452492
-0.0783826
-0.109291
-0.0165667
0.137973
0.0761572
-0.0783826
-0.0165667
0.0761572
0.0761572
0.0143413
0.0452492
0.0761572
0.0143413
0.0452492
-0.0783826
-0.0783826
-0.0165667
0.0143413
-0.0165667
0.137973
0.261605
0.199789
-0.0165667
0.0143413
0.0761572
0.0452492
0.0452492
0.0452492
-0.0165667
0.0761572
0.168881
0.137973
0.0143413
-0.0165667
-0.109291
-0.109291
-0.171106
-0.171106
-0.0474746
-0.0165667
0.0143413
-0.0165667
-0.0165667
0.0452492
0.107065
0.0761572
-0.0474746
-0.109291
-0.109291
-0.0165667
0.0143413
0.0143413
0.0143413
-0.0474746
-0.0783826
-0.171106
-0.202014
-0.140198
-0.0783826
-0.0165667
-0.0165667
-0.0783826
-0.0783826
0.0761572
0.0452492
0.0143413
-0.0474746
-0.0474746
-0.0165667
-0.109291
-0.0783826
-0.0165667
-0.140198
-0.109291
-0.0165667
0.0761572
0.0761572
-0.0783826
-0.0165667
0.0143413
-0.0474746
-0.109291
-0.109291
-0.140198
-0.0474746
-0.0165667
0.0143413
0.0143413
-0.0165667
-0.140198
-0.0474746
0.0143413
-0.109291
-0.0474746
-0.0474746
-0.140198
-0.0474746
0.137973
0.0452492
-0.171106
-0.202014
-0.109291
0.107065
0.0452492
-0.0474746
-0.0783826
-0.0783826
-0.0474746
0.0143413
0.0143413
-0.0165667
0.0452492
0.0143413
-0.0474746
0.0143413
-0.0165667
-0.109291
-0.109291
-0.0783826
-0.0474746
-0.0474746
-0.0783826
-0.0474746
0.0761572
0.0452492
-0.0165667
-0.109291
-0.0783826
0.137973
0.107065
0.0143413
0.0761572
0.137973
0.0143413
-0.0165667
-0.0783826
-0.140198
-0.109291
0.0452492
0.107065
0.0452492
0.0143413
-0.0474746
-0.0165667
0.107065
0.107065
0.0452492
0.0452492
-0.0783826
0.0761572
0.199789
0.137973
0.0452492
0.0761572
0.0143413
-0.0474746
-0.171106
-0.0474746
0.137973
0.137973
0.199789
0.168881
0.0761572
0.0761572
0.0452492
0.0452492
0.0452492
0.0452492
-0.0165667
-0.0474746
-0.0165667
0.0761572
0.107065
0.168881
0.199789
0.107065
-0.0165667
-0.0783826
0.0452492
0.0761572
0.0143413
-0.0165667
0.0452492
0.107065
0.0452492
-0.109291
-0.109291
-0.109291
-0.109291
-0.0474746
-0.0165667
-0.0165667
-0.0165667
-0.0474746
-0.0783826
-0.0165667
0.0452492
-0.0165667
0.0143413
-0.0474746
-0.0783826
-0.0783826
0.0143413
0.0761572
-0.0474746
-0.0783826
-0.109291
-0.109291
-0.171106
-0.140198
-0.0165667
-0.0165667
0.0143413
-0.0474746
-0.140198
-0.109291
-0.0474746
-0.0165667
-0.0165667
0.0761572
-0.0783826
-0.0783826
-0.0783826
-0.171106
-0.202014
-0.171106
-0.0783826
0.0452492
0.137973
0.107065
0.0761572
0.0761572
-0.0783826
-0.202014
-0.109291
0.0452492
-0.0165667
-0.0474746
-0.202014
-0.232922
-0.140198
-0.171106
-0.109291
-0.0474746
0.0452492
0.0143413
-0.0474746
-0.171106
-0.109291
-0.0165667
0.0143413
0.0143413
-0.0165667
0.0452492
0.107065
0.0761572
0.0761572
0.107065
0.0761572
-0.0474746
-0.171106
-0.171106
-0.0783826
0.0761572
-0.0783826
-0.26383
-0.171106
0.0143413
0.0452492
0.0452492
0.0761572
0.0761572
0.137973
0.230697
0.137973
0.0761572
0.0761572
0.0452492
0.0761572
0.107065
0.0452492
-0.0474746
0.0452492
0.0143413
-0.0783826
-0.171106
-0.140198
0.0143413
0.107065
0.137973
0.107065
0.0143413
-0.0474746
-0.0474746
0.0143413
0.0143413
0.0452492
0.0452492
-0.0165667
-0.171106
-0.171106
-0.109291
-0.0474746
-0.0783826
-0.0165667
-0.0165667
0.0143413
-0.0474746
0.0143413
-0.0165667
-0.109291
-0.171106
-0.0165667
0.0761572
0.0452492
0.0143413
-0.0165667
-0.140198
-0.0783826
0.0452492
0.0761572
0.0143413
-0.109291
-0.140198
-0.0783826
0.0143413
0.0452492
0.0143413
0.0143413
-0.0165667
0.0452492
0.0452492
-0.0165667
-0.0783826
-0.140198
-0.171106
-0.140198
-0.0474746
-0.0165667
0.0143413
-0.0165667
0.137973
0.107065
-0.0165667
-0.202014
-0.0783826
-0.0165667
0.0452492
0.0143413
-0.0783826
-0.0783826
0.0143413
0.168881
