I2C Success
Calibration Finish:-66.744
Main Start
0.0533553
0.0533553
-0.0384256
-0.130206
-0.252581
-0.374955
-0.344362
-0.252581
-0.130206
-0.0996128
0.0227616
0.206323
0.298104
0.359291
0.420479
0.542853
0.757008
0.848789
1.18532
1.49125
1.55244
1.61363
1.64422
1.58304
1.64422
1.64422
1.55244
1.36888
1.12413
0.818195
0.60404
0.359291
-0.0384256
-0.344362
-0.589111
-0.956234
-1.26217
-1.56811
-1.78226
-2.0882
-2.45532
-2.76126
-2.85304
-2.88363
-3.0366
-3.15897
-3.18957
-3.15897
-3.0366
-2.88363
-2.63888
-2.33295
-1.90464
-1.75167
-1.69048
-1.41514
-1.07861
-0.803266
-0.558517
-0.313768
-0.0690192
0.236917
0.236917
0.145136
0.114542
0.236917
0.298104
0.17573
-0.0690192
-0.191394
-0.283174
-0.436142
-0.436142
-0.49733
-0.650298
-0.772672
-0.895047
-0.864453
-0.772672
-0.742079
-0.680891
-0.466736
-0.436142
-0.313768
-0.0996128
0.206323
0.359291
0.451072
0.757008
1.03235
1.30769
1.36888
1.39947
1.52185
1.61363
1.736
1.88897
1.95016
1.85838
1.736
1.58304
1.30769
1.21591
1.15473
1.09354
1.03235
0.94057
0.726415
0.60404
0.542853
0.542853
0.481666
0.542853
0.573447
0.665227
0.695821
0.848789
0.848789
0.848789
0.909976
0.971163
1.15473
1.2771
1.49125
1.52185
1.61363
1.58304
1.61363
1.58304
1.64422
1.55244
1.43007
1.46066
1.43007
1.49125
1.39947
1.24651
1.03235
0.879383
0.879383
0.909976
0.695821
0.451072
0.481666
0.420479
0.267511
0.267511
0.114542
0.0227616
-0.0690192
-0.0384256
-0.00783196
0.0533553
-0.0384256
-0.00783196
-0.0690192
-0.00783196
0.0839489
0.0227616
0.0839489
0.17573
0.328698
0.389885
0.60404
0.634634
0.665227
0.818195
0.971163
0.909976
0.909976
0.909976
0.909976
1.03235
1.12413
1.06294
1.00176
0.879383
0.909976
0.909976
0.726415
0.573447
0.542853
0.359291
0.145136
-0.1608
-0.283174
-0.283174
-0.49733
-0.803266
-0.956234
-1.04801
-1.1398
-1.26217
-1.44573
-1.78226
-1.99642
-2.0882
-2.17998
-2.14938
-2.11879
-2.21057
-2.27176
-2.45532
-2.5471
-2.45532
-2.30235
-2.36354
-2.30235
-2.42473
-2.51651
-2.36354
-2.30235
-2.36354
-2.5471
-2.51651
-2.57769
-2.51651
-2.33295
-2.21057
-2.21057
-2.33295
-2.36354
-2.17998
-2.02701
-1.96582
-1.84345
-1.81285
